,DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
17033,2022-04-28 10:00:00,8.9,109613.0,60,11.7,30,835,9.2,128682.0,135591.0
17034,2022-04-28 10:15:00,8.7,107236.0,60,12.2,28,835,8.4,165104.0,125206.0
17035,2022-04-28 10:30:00,8.6,104285.0,60,12.5,27,835,7.9,145587.0,160884.0
17036,2022-04-28 10:45:00,8.4,101334.0,60,12.9,26,836,7.9,143079.0,141538.0
17037,2022-04-28 11:00:00,8.3,98383.0,60,13.2,25,836,7.5,128550.0,139276.0
17038,2022-04-28 11:15:00,8.0,94347.0,60,13.5,24,836,7.0,105542.0,124369.0
17039,2022-04-28 11:30:00,7.6,89226.0,60,13.7,24,836,5.9,68472.0,102259.0
17040,2022-04-28 11:45:00,7.3,84105.0,60,13.9,23,836,5.8,66104.0,64153.0
17041,2022-04-28 12:00:00,6.9,78984.0,60,14.1,23,836,5.0,49698.0,63315.0
17042,2022-04-28 12:15:00,6.6,73255.0,64,14.3,23,836,5.3,48383.0,45644.0
17043,2022-04-28 12:30:00,6.3,66919.0,71,14.5,23,836,4.2,26656.0,45476.0
17044,2022-04-28 12:45:00,6.0,60584.0,79,14.6,22,836,4.2,24425.0,24706.0
17045,2022-04-28 13:00:00,5.7,54248.0,86,14.8,22,836,3.5,13820.0,22110.0
17046,2022-04-28 13:15:00,5.4,47725.0,90,15.0,22,836,3.1,7794.0,11474.0
17047,2022-04-28 13:30:00,5.3,41014.0,90,15.2,22,836,3.3,8517.0,6030.0
17048,2022-04-28 13:45:00,5.1,34303.0,90,15.5,21,835,3.7,16743.0,6365.0
17049,2022-04-28 14:00:00,5.0,27592.0,90,15.7,21,835,3.7,12228.0,14489.0
17050,2022-04-28 14:15:00,4.8,22785.0,90,15.8,21,835,3.2,11048.0,10050.0
17051,2022-04-28 14:30:00,4.6,19880.0,90,15.9,21,835,2.4,5039.0,8878.0
17052,2022-04-28 14:45:00,4.4,16975.0,90,16.0,20,835,2.2,1134.0,3601.0
17053,2022-04-28 15:00:00,4.2,14070.0,90,16.1,20,835,2.3,1827.0,1827.0
17054,2022-04-28 15:15:00,4.0,12212.0,90,16.2,20,835,2.2,454.0,454.0
17055,2022-04-28 15:30:00,3.9,11402.0,90,16.3,20,835,2.0,95.0,95.0
17056,2022-04-28 15:45:00,3.8,10593.0,90,16.4,19,835,3.5,8770.0,8770.0
17057,2022-04-28 16:00:00,3.7,9783.0,90,16.5,19,835,2.5,5463.0,6868.0
17058,2022-04-28 16:15:00,3.6,9436.0,90,16.5,19,835,2.1,1137.0,3936.0
17059,2022-04-28 16:30:00,3.6,9551.0,90,16.4,19,835,3.5,6482.0,0.0
17060,2022-04-28 16:45:00,3.6,9666.0,90,16.3,20,834,3.9,21700.0,4941.0
17061,2022-04-28 17:00:00,3.6,9781.0,90,16.2,20,834,3.4,16774.0,19762.0
17062,2022-04-28 17:15:00,3.6,10346.0,90,16.1,20,834,1.9,1250.0,14656.0
17063,2022-04-28 17:30:00,3.6,11359.0,90,16.1,20,834,1.6,30.0,30.0
17064,2022-04-28 17:45:00,3.5,12372.0,90,16.0,20,834,1.8,336.0,336.0
17065,2022-04-28 18:00:00,3.5,13385.0,90,16.0,20,834,2.9,2855.0,2855.0
17066,2022-04-28 18:15:00,3.6,15517.0,86,16.0,20,834,3.9,18164.0,1424.0
17067,2022-04-28 18:30:00,3.7,18768.0,79,15.9,20,834,4.2,28085.0,16164.0
17068,2022-04-28 18:45:00,3.8,22019.0,71,15.9,20,834,6.0,84490.0,25376.0
17069,2022-04-28 19:00:00,3.9,25270.0,64,15.8,20,834,7.9,154825.0,79981.0
17070,2022-04-28 19:15:00,4.1,31115.0,60,15.8,20,834,7.0,114349.0,148489.0
17071,2022-04-28 19:30:00,4.3,39553.0,60,15.7,20,834,6.1,77032.0,111388.0
17072,2022-04-28 19:45:00,4.5,47991.0,60,15.6,20,835,6.9,102322.0,73198.0
17073,2022-04-28 20:00:00,4.7,56429.0,60,15.5,20,835,6.9,108817.0,99998.0
17074,2022-04-28 20:15:00,5.1,66306.0,56,15.3,20,835,6.5,90262.0,105274.0
17075,2022-04-28 20:30:00,5.7,77622.0,49,14.8,20,835,7.1,120120.0,86095.0
17076,2022-04-28 20:45:00,6.2,88937.0,41,14.3,20,836,9.2,177133.0,115659.0
17077,2022-04-28 21:00:00,6.8,100253.0,34,13.8,20,836,10.2,193732.0,175540.0
17078,2022-04-28 21:15:00,7.5,109876.0,30,13.4,20,836,10.4,193032.0,194384.0
17079,2022-04-28 21:30:00,8.4,117805.0,30,12.9,20,836,10.6,194216.0,193714.0
17080,2022-04-28 21:45:00,9.2,125735.0,30,12.4,21,837,10.6,194454.0,194384.0
17081,2022-04-28 22:00:00,10.1,133664.0,30,11.9,21,837,11.3,196374.0,194216.0
17082,2022-04-28 22:15:00,11.0,140575.0,30,11.5,21,837,11.1,195592.0,196561.0
17083,2022-04-28 22:30:00,11.9,146468.0,30,11.2,21,837,10.5,192643.0,196394.0
17084,2022-04-28 22:45:00,12.8,152360.0,30,10.8,20,837,10.6,192930.0,192206.0
17085,2022-04-28 23:00:00,13.7,158253.0,30,10.5,20,837,11.5,191978.0,193211.0
17086,2022-04-28 23:15:00,14.2,162452.0,30,10.2,20,837,10.8,187960.0,192206.0
17087,2022-04-28 23:30:00,14.2,164957.0,30,9.9,20,837,10.7,187217.0,188103.0
17088,2022-04-28 23:45:00,14.2,167462.0,30,9.6,20,838,8.3,149566.0,186093.0
17089,2022-04-29 00:00:00,14.2,166192.0,30,9.0,20,839,9.5,172797.0,146311.0
17090,2022-04-29 00:15:00,14.1,163293.0,30,8.9,20,839,9.0,163354.0,172106.0
17091,2022-04-29 00:30:00,14.0,159318.0,30,8.8,20,839,9.9,178109.0,161889.0
17092,2022-04-29 00:45:00,13.9,155343.0,30,8.7,20,840,9.3,160783.0,176210.0
17093,2022-04-29 01:00:00,13.8,151368.0,30,8.6,20,840,8.8,136845.0,161051.0
17094,2022-04-29 01:15:00,13.8,148157.0,30,8.4,22,840,9.7,161231.0,132995.0
17095,2022-04-29 01:30:00,13.7,145712.0,30,7.9,25,840,10.8,100092.0,160716.0
17096,2022-04-29 01:45:00,13.6,143266.0,30,7.4,29,840,10.1,179695.0,97988.0
17097,2022-04-29 02:00:00,13.5,140821.0,30,6.9,32,840,10.2,184686.0,178890.0
17098,2022-04-29 02:15:00,13.3,138889.0,30,6.4,35,840,10.0,180676.0,183664.0
17099,2022-04-29 02:30:00,12.9,137471.0,30,6.1,38,840,10.6,183541.0,180146.0
17100,2022-04-29 02:45:00,12.4,136054.0,30,5.8,40,841,10.7,189038.0,183496.0
17101,2022-04-29 03:00:00,12.0,134636.0,30,5.5,43,841,10.0,182500.0,190615.0
17102,2022-04-29 03:15:00,11.6,131503.0,26,5.2,44,841,11.0,191909.0,183161.0
17103,2022-04-29 03:30:00,11.1,126654.0,19,5.1,45,841,11.9,195176.0,194049.0
17104,2022-04-29 03:45:00,10.7,121805.0,11,5.0,46,842,12.4,195111.0,196813.0
17105,2022-04-29 04:00:00,10.2,116956.0,4,4.9,47,842,13.7,196117.0,196813.0
17106,2022-04-29 04:15:00,9.8,110858.0,0,4.7,48,842,12.8,195747.0,198320.0
17107,2022-04-29 04:30:00,9.5,103511.0,0,4.6,49,842,11.7,195966.0,197985.0
17108,2022-04-29 04:45:00,9.2,96164.0,0,4.5,51,843,11.7,195755.0,198153.0
17109,2022-04-29 05:00:00,8.9,88817.0,0,4.4,52,843,12.0,195806.0,197818.0
17110,2022-04-29 05:15:00,8.3,81997.0,356,4.3,53,843,11.2,195977.0,197483.0
17111,2022-04-29 05:30:00,7.5,75704.0,349,4.3,53,843,9.7,191949.0,197148.0
17112,2022-04-29 05:45:00,6.7,69411.0,341,4.2,52,843,8.5,175907.0,193211.0
17113,2022-04-29 06:00:00,5.9,63118.0,334,4.2,52,843,7.6,139397.0,172106.0
17114,2022-04-29 06:15:00,5.3,57254.0,326,4.2,52,843,7.6,142078.0,134000.0
17115,2022-04-29 06:30:00,4.8,51820.0,319,4.2,52,843,7.9,151447.0,137601.0
17116,2022-04-29 06:45:00,4.4,46385.0,311,4.2,51,844,6.6,106616.0,147651.0
17117,2022-04-29 07:00:00,3.9,40951.0,304,4.2,51,844,5.2,57393.0,103264.0
17118,2022-04-29 07:15:00,3.9,35742.0,293,4.1,53,844,4.1,32601.0,53768.0
17119,2022-04-29 07:30:00,4.2,30757.0,278,3.8,57,844,3.7,23900.0,29533.0
17120,2022-04-29 07:45:00,4.5,25772.0,263,3.5,60,845,4.0,28065.0,20938.0
17121,2022-04-29 08:00:00,4.8,20787.0,248,3.2,64,845,6.1,87733.0,25376.0
17122,2022-04-29 08:15:00,4.8,16922.0,240,3.3,65,845,5.7,69641.0,85425.0
17123,2022-04-29 08:30:00,4.6,14179.0,240,3.6,63,845,5.4,62575.0,65828.0
17124,2022-04-29 08:45:00,4.5,11435.0,240,3.9,61,845,4.8,50588.0,59044.0
17125,2022-04-29 09:00:00,4.3,8692.0,240,4.2,59,845,4.9,51651.0,47654.0
17126,2022-04-29 09:15:00,4.2,7635.0,244,4.5,57,845,4.4,24480.0,47989.0
17127,2022-04-29 09:30:00,4.2,8265.0,251,4.9,55,845,4.1,28706.0,22110.0
17128,2022-04-29 09:45:00,4.1,8896.0,259,5.3,52,846,3.8,22524.0,25544.0
17129,2022-04-29 10:00:00,4.1,9526.0,266,5.7,50,846,3.0,11611.0,18928.0
17130,2022-04-29 10:15:00,4.1,10482.0,270,6.1,48,846,2.1,1497.0,8543.0
17131,2022-04-29 10:30:00,4.2,11763.0,270,6.6,46,846,1.7,119.0,0.0
17132,2022-04-29 10:45:00,4.2,13044.0,270,7.0,43,846,1.5,-154.0,-921.0
17133,2022-04-29 11:00:00,4.3,14325.0,270,7.5,41,846,1.7,-120.0,-754.0
17134,2022-04-29 11:15:00,4.3,15205.0,274,7.9,39,846,1.6,-122.0,-122.0
17135,2022-04-29 11:30:00,4.2,15683.0,281,8.4,37,846,1.3,-109.0,-109.0
17136,2022-04-29 11:45:00,4.2,16161.0,289,8.9,34,845,1.4,-102.0,-102.0
17137,2022-04-29 12:00:00,4.1,16639.0,296,9.4,32,845,1.4,-90.0,-90.0
17138,2022-04-29 12:15:00,4.1,16995.0,300,9.8,30,845,1.3,-100.0,-100.0
17139,2022-04-29 12:30:00,4.2,17229.0,300,10.3,27,845,1.8,-116.0,-116.0
17140,2022-04-29 12:45:00,4.3,17464.0,300,10.8,25,845,1.5,-97.0,-97.0
17141,2022-04-29 13:00:00,4.4,17698.0,300,11.3,22,845,1.4,-90.0,-90.0
17142,2022-04-29 13:15:00,4.5,17835.0,304,11.7,20,845,1.2,-78.0,-78.0
17143,2022-04-29 13:30:00,4.7,17875.0,311,12.0,19,845,1.5,-119.0,-119.0
17144,2022-04-29 13:45:00,4.9,17915.0,319,12.3,18,845,1.9,-130.0,-130.0
17145,2022-04-29 14:00:00,5.1,17955.0,326,12.6,17,845,3.6,4039.0,4039.0
17146,2022-04-29 14:15:00,5.1,18382.0,330,12.8,16,845,4.5,32065.0,3109.0
17147,2022-04-29 14:30:00,5.0,19197.0,330,13.0,16,845,3.8,23747.0,30150.0
17148,2022-04-29 14:45:00,4.9,20012.0,330,13.1,15,844,3.2,12442.0,21050.0
17149,2022-04-29 15:00:00,4.8,20827.0,330,13.3,15,844,2.9,7285.0,10050.0
17150,2022-04-29 15:15:00,4.7,21703.0,334,13.5,15,844,2.4,1673.0,5444.0
17151,2022-04-29 15:30:00,4.6,22640.0,341,13.6,15,844,2.2,603.0,603.0
17152,2022-04-29 15:45:00,4.5,23577.0,349,13.7,14,844,2.5,292.0,292.0
17153,2022-04-29 16:00:00,4.4,24514.0,356,13.8,14,844,2.8,2437.0,2437.0
17154,2022-04-29 16:15:00,4.4,25810.0,0,13.7,14,844,3.7,12036.0,1089.0
17155,2022-04-29 16:30:00,4.4,27464.0,0,13.6,14,844,3.6,17677.0,10385.0
17156,2022-04-29 16:45:00,4.5,29117.0,0,13.5,15,844,3.3,14183.0,15829.0
17157,2022-04-29 17:00:00,4.5,30771.0,0,13.4,15,844,2.7,5215.0,12213.0
17158,2022-04-29 17:15:00,4.5,31878.0,0,13.2,15,844,3.0,2885.0,3434.0
17159,2022-04-29 17:30:00,4.4,32438.0,0,13.0,16,844,2.9,14017.0,1424.0
17160,2022-04-29 17:45:00,4.3,32997.0,0,12.9,16,844,3.7,27266.0,12479.0
17161,2022-04-29 18:00:00,4.2,33557.0,0,12.7,17,844,3.9,20817.0,25209.0
17162,2022-04-29 18:15:00,4.1,34316.0,4,12.5,17,844,3.5,16790.0,19430.0
17163,2022-04-29 18:30:00,4.2,35273.0,11,12.4,17,844,3.0,12413.0,14489.0
17164,2022-04-29 18:45:00,4.3,36230.0,19,12.3,18,845,2.9,8922.0,10218.0
17165,2022-04-29 19:00:00,4.4,37187.0,26,12.2,18,845,3.5,15189.0,7035.0
17166,2022-04-29 19:15:00,4.5,38660.0,30,11.9,19,845,3.9,28679.0,13484.0
17167,2022-04-29 19:30:00,4.7,40647.0,30,11.5,20,845,4.2,26816.0,26549.0
17168,2022-04-29 19:45:00,4.9,42635.0,30,11.2,21,845,3.7,25205.0,24204.0
17169,2022-04-29 20:00:00,5.1,44622.0,30,10.8,22,845,3.1,15089.0,22278.0
17170,2022-04-29 20:15:00,5.1,44295.0,30,10.6,23,845,4.2,28979.0,12311.0
17171,2022-04-29 20:30:00,5.0,41654.0,30,10.6,23,845,4.8,44474.0,26716.0
17172,2022-04-29 20:45:00,4.8,39012.0,30,10.5,23,846,3.8,25655.0,41875.0
17173,2022-04-29 21:00:00,4.7,36371.0,30,10.5,23,846,2.5,8747.0,22696.0
17174,2022-04-29 21:15:00,4.6,34282.0,34,10.5,23,846,2.4,3323.0,5695.0
17175,2022-04-29 21:30:00,4.5,32745.0,41,10.4,23,846,2.7,7920.0,1089.0
17176,2022-04-29 21:45:00,4.5,31209.0,49,10.3,23,846,2.8,5319.0,4941.0
17177,2022-04-29 22:00:00,4.4,29672.0,56,10.2,23,846,2.9,11897.0,2931.0
17178,2022-04-29 22:15:00,4.4,28914.0,64,10.1,23,846,2.7,9061.0,9548.0
17179,2022-04-29 22:30:00,4.5,28934.0,71,10.1,23,846,2.4,3772.0,7203.0
17180,2022-04-29 22:45:00,4.5,28953.0,79,10.0,22,847,2.0,2530.0,1759.0
17181,2022-04-29 23:00:00,4.6,28973.0,86,10.0,22,847,2.0,1083.0,921.0
17182,2022-04-29 23:15:00,4.6,29550.0,94,10.0,22,847,4.2,7828.0,0.0
17183,2022-04-29 23:30:00,4.5,30684.0,101,9.9,23,847,2.4,5959.0,5863.0
17184,2022-04-29 23:45:00,4.4,31818.0,109,9.8,23,847,1.6,-232.0,3936.0
17185,2022-04-30 00:00:00,3.6,55797.53,4,8.0,42,847,0.5,-114.0,-921.0
17186,2022-04-30 00:15:00,3.5,54650.29,356,7.8,43,847,0.2,-77.0,-77.0
17187,2022-04-30 00:30:00,3.5,53040.85,349,7.5,46,847,0.2,-77.0,-77.0
17188,2022-04-30 00:45:00,3.4,51004.91,341,7.3,48,847,1.4,-78.0,-78.0
17189,2022-04-30 01:00:00,3.4,48852.46,334,7.0,51,847,1.7,-141.0,-141.0
17190,2022-04-30 01:15:00,3.5,46598.54,326,6.8,52,847,1.6,-101.0,-101.0
17191,2022-04-30 01:30:00,3.6,44389.74,319,6.7,53,847,1.7,-98.0,-98.0
17192,2022-04-30 01:45:00,3.7,42406.69,311,6.5,54,847,2.1,-118.0,-118.0
17193,2022-04-30 02:00:00,3.8,40818.96,304,6.4,55,847,2.1,-118.0,-118.0
17194,2022-04-30 02:15:00,3.7,39716.67,304,6.2,56,847,1.8,-116.0,-116.0
17195,2022-04-30 02:30:00,3.4,39123.52,311,5.9,57,847,2.4,-142.0,-142.0
17196,2022-04-30 02:45:00,3.2,38920.93,319,5.6,58,847,2.6,-115.0,-115.0
17197,2022-04-30 03:00:00,2.9,39261.6,326,5.3,59,847,3.5,11554.0,11554.0
17198,2022-04-30 03:15:00,2.8,39757.78,341,5.2,58,847,3.0,13006.0,9883.0
17199,2022-04-30 03:30:00,2.9,40192.68,4,5.1,56,847,2.7,9455.0,11223.0
17200,2022-04-30 03:45:00,3.0,40162.74,26,5.0,53,847,2.1,2907.0,7538.0
17201,2022-04-30 04:00:00,3.1,40577.69,49,4.9,51,847,1.9,-97.0,921.0
17202,2022-04-30 04:15:00,3.2,40487.96,64,4.7,50,847,1.6,-107.0,-921.0
17203,2022-04-30 04:30:00,3.5,39708.29,71,4.4,50,847,1.7,-109.0,-109.0
17204,2022-04-30 04:45:00,3.8,38621.78,79,4.1,50,847,2.0,-107.0,-107.0
17205,2022-04-30 05:00:00,4.1,36780.62,86,3.8,50,847,2.1,-113.0,-113.0
17206,2022-04-30 05:15:00,4.2,35158.58,86,3.6,50,847,1.7,-105.0,-105.0
17207,2022-04-30 05:30:00,4.1,34112.64,79,3.3,51,847,1.4,-103.0,-103.0
17208,2022-04-30 05:45:00,4.0,33667.08,71,3.1,52,847,1.6,-103.0,-103.0
17209,2022-04-30 06:00:00,3.9,33689.52,64,2.8,53,847,1.8,-105.0,-105.0
17210,2022-04-30 06:15:00,3.9,33987.0,60,2.7,52,847,1.5,-106.0,-106.0
17211,2022-04-30 06:30:00,3.9,34350.7,60,2.6,51,847,1.3,-109.0,-109.0
17212,2022-04-30 06:45:00,3.9,34579.4,60,2.6,50,847,1.3,-111.0,-111.0
17213,2022-04-30 07:00:00,3.9,34514.11,60,2.5,49,847,1.1,-106.0,-106.0
17214,2022-04-30 07:15:00,4.0,34120.06,56,2.7,47,847,1.2,-103.0,-103.0
17215,2022-04-30 07:30:00,4.1,33657.17,49,3.0,46,847,1.3,-107.0,-107.0
17216,2022-04-30 07:45:00,4.2,33972.64,41,3.4,44,848,1.7,-105.0,-754.0
17217,2022-04-30 08:00:00,4.3,34415.0,34,3.7,43,848,2.2,-109.0,-754.0
17218,2022-04-30 08:15:00,4.1,35234.58,26,4.2,41,848,2.3,-112.0,-112.0
17219,2022-04-30 08:30:00,3.8,36452.41,19,4.9,39,848,1.6,-107.0,-107.0
17220,2022-04-30 08:45:00,3.5,38061.12,11,5.5,38,848,1.1,-102.0,-102.0
17221,2022-04-30 09:00:00,3.2,40015.38,4,6.2,36,848,0.9,-95.0,-95.0
17222,2022-04-30 09:15:00,3.0,42232.17,349,6.7,36,848,0.8,-88.0,-88.0
17223,2022-04-30 09:30:00,2.9,44596.53,326,7.1,37,848,1.1,-84.0,-84.0
17224,2022-04-30 09:45:00,2.8,46969.7,304,7.5,38,848,0.9,-81.0,-81.0
17225,2022-04-30 10:00:00,2.7,49197.21,281,7.9,39,848,1.0,-80.0,-80.0
17226,2022-04-30 10:15:00,2.7,51116.76,266,8.3,40,848,1.4,-139.0,-139.0
17227,2022-04-30 10:30:00,3.0,52566.99,259,8.6,39,848,2.0,-99.0,-754.0
17228,2022-04-30 10:45:00,3.2,53270.94,251,9.0,38,848,2.3,-134.0,-754.0
17229,2022-04-30 11:00:00,3.5,53593.18,244,9.3,37,848,2.3,22.0,22.0
17230,2022-04-30 11:15:00,3.6,53088.31,240,9.6,37,848,2.3,441.0,441.0
17231,2022-04-30 11:30:00,3.5,51831.47,240,9.9,36,848,2.4,1412.0,1412.0
17232,2022-04-30 11:45:00,3.5,50439.91,240,10.2,35,848,2.7,1955.0,1955.0
17233,2022-04-30 12:00:00,3.4,48566.25,240,10.5,34,848,2.8,3452.0,1021.0
17234,2022-04-30 12:15:00,3.4,46834.38,240,10.7,33,848,2.3,2400.0,2261.0
17235,2022-04-30 12:30:00,3.4,45524.62,240,10.9,32,848,2.5,963.0,921.0
17236,2022-04-30 12:45:00,3.3,44761.96,240,11.2,32,848,2.3,2124.0,0.0
17237,2022-04-30 13:00:00,3.3,44566.44,240,11.4,31,848,3.2,9043.0,921.0
17238,2022-04-30 13:15:00,3.3,44870.63,240,11.6,31,848,3.8,10695.0,8040.0
17239,2022-04-30 13:30:00,3.3,45505.42,240,11.8,30,848,3.4,18299.0,9045.0
17240,2022-04-30 13:45:00,3.4,46151.92,240,11.9,29,847,2.5,3931.0,16331.0
17241,2022-04-30 14:00:00,3.4,46816.03,240,12.1,28,847,2.0,874.0,2429.0
17242,2022-04-30 14:15:00,3.4,47307.18,240,12.2,28,847,2.3,111.0,111.0
17243,2022-04-30 14:30:00,3.3,47528.53,240,12.3,28,847,2.5,1615.0,1615.0
17244,2022-04-30 14:45:00,3.2,47449.86,240,12.4,27,847,2.5,3916.0,3916.0
17245,2022-04-30 15:00:00,3.1,47148.42,240,12.5,27,847,2.0,1117.0,2596.0
17246,2022-04-30 15:15:00,3.1,46763.07,244,12.6,27,847,2.3,2523.0,0.0
17247,2022-04-30 15:30:00,3.1,46451.81,251,12.7,26,847,2.4,551.0,921.0
17248,2022-04-30 15:45:00,3.1,46277.67,259,12.8,26,846,2.7,6670.0,0.0
17249,2022-04-30 16:00:00,3.1,46700.45,266,12.9,25,846,3.4,14630.0,5109.0
17250,2022-04-30 16:15:00,3.1,47845.75,270,12.9,25,846,2.6,8900.0,12646.0
17251,2022-04-30 16:30:00,3.2,49444.9,270,12.8,25,846,2.0,2191.0,7370.0
17252,2022-04-30 16:45:00,3.2,50319.0,270,12.7,25,846,1.8,113.0,113.0
17253,2022-04-30 17:00:00,3.3,51466.8,270,12.6,25,846,1.9,-113.0,-113.0
17254,2022-04-30 17:15:00,3.3,52186.77,270,12.4,26,846,1.9,-124.0,-124.0
17255,2022-04-30 17:30:00,3.3,52498.45,270,11.9,28,846,2.3,4928.0,4928.0
17256,2022-04-30 17:45:00,3.2,53074.75,270,11.5,31,845,2.3,5565.0,3601.0
17257,2022-04-30 18:00:00,3.2,53204.69,270,11.0,33,845,3.2,13401.0,3936.0
17258,2022-04-30 18:15:00,3.2,53142.7,266,10.8,34,845,4.4,23228.0,11809.0
17259,2022-04-30 18:30:00,3.2,52933.79,259,10.9,33,845,3.7,20908.0,21273.0
17260,2022-04-30 18:45:00,3.2,52617.6,251,10.9,32,845,2.8,9939.0,18425.0
17261,2022-04-30 19:00:00,3.2,52230.67,244,11.0,31,845,2.9,16245.0,7873.0
17262,2022-04-30 19:15:00,3.2,51810.02,240,11.0,30,845,3.2,10173.0,14489.0
17263,2022-04-30 19:30:00,3.3,51395.46,240,11.1,29,845,2.0,2280.0,8543.0
17264,2022-04-30 19:45:00,3.3,51028.76,240,11.2,28,846,1.9,494.0,921.0
17265,2022-04-30 20:00:00,3.4,50748.64,240,11.3,27,846,2.0,1432.0,0.0
17266,2022-04-30 20:15:00,3.3,50580.52,236,11.2,27,846,3.5,15472.0,0.0
17267,2022-04-30 20:30:00,3.2,50520.35,229,10.9,30,846,4.3,26587.0,13819.0
17268,2022-04-30 20:45:00,3.1,50511.0,221,10.7,32,846,3.9,23457.0,24874.0
17269,2022-04-30 21:00:00,3.0,50579.46,214,10.4,35,846,3.8,22849.0,21273.0
17270,2022-04-30 21:15:00,3.0,50676.1,206,10.1,37,846,4.2,29659.0,20770.0
17271,2022-04-30 21:30:00,3.1,50763.09,199,9.8,39,846,4.3,31533.0,27090.0
17272,2022-04-30 21:45:00,3.2,50811.59,191,9.5,40,847,4.1,28592.0,28978.0
17273,2022-04-30 22:00:00,3.3,50815.17,184,9.2,42,847,3.9,25461.0,25879.0
17274,2022-04-30 22:15:00,3.4,50801.9,176,8.9,44,847,3.8,23810.0,22445.0
17275,2022-04-30 22:30:00,3.7,50840.24,169,8.8,45,847,3.6,21580.0,20938.0
17276,2022-04-30 22:45:00,3.9,51031.46,161,8.6,46,847,3.7,24353.0,18760.0
17277,2022-04-30 23:00:00,4.2,51478.99,154,8.5,47,847,3.8,24820.0,21440.0
17278,2022-04-30 23:15:00,4.1,52222.0,150,8.3,48,847,3.8,23741.0,22110.0
17279,2022-04-30 23:30:00,3.8,53117.08,150,8.1,48,847,3.7,24972.0,21105.0
17280,2022-04-30 23:45:00,3.5,53647.96,150,7.8,47,847,3.4,20475.0,21943.0
17281,2022-05-01 00:00:00,3.2,9548.0,266,8.7,42,847,2.6,12228.0,17588.0
17282,2022-05-01 00:15:00,3.1,9295.0,270,8.4,44,847,1.8,4021.0,9715.0
17283,2022-05-01 00:30:00,3.0,9223.0,270,8.1,46,847,1.0,756.0,1926.0
17284,2022-05-01 00:45:00,3.0,9152.0,270,7.8,47,846,0.9,-213.0,0.0
17285,2022-05-01 01:00:00,2.9,9080.0,270,7.5,49,846,1.0,-109.0,-921.0
17286,2022-05-01 01:15:00,2.9,9019.0,274,7.2,50,846,0.7,-83.0,-83.0
17287,2022-05-01 01:30:00,3.0,8968.0,281,7.0,50,846,0.3,-79.0,-79.0
17288,2022-05-01 01:45:00,3.1,8918.0,289,6.9,51,845,0.6,-78.0,-78.0
17289,2022-05-01 02:00:00,3.2,8867.0,296,6.7,51,845,1.0,-77.0,-77.0
17290,2022-05-01 02:15:00,3.2,8799.0,300,6.5,51,845,1.5,-78.0,-78.0
17291,2022-05-01 02:30:00,3.1,8714.0,300,6.3,51,845,1.7,-77.0,-77.0
17292,2022-05-01 02:45:00,3.0,8629.0,300,6.1,50,845,1.6,-82.0,-82.0
17293,2022-05-01 03:00:00,2.9,8544.0,300,5.9,50,845,1.8,-90.0,-90.0
17294,2022-05-01 03:15:00,2.8,8568.0,300,5.7,50,845,1.4,-90.0,-90.0
17295,2022-05-01 03:30:00,2.9,8703.0,300,5.5,50,845,1.2,-85.0,-85.0
17296,2022-05-01 03:45:00,3.0,8838.0,300,5.4,51,844,1.0,-103.0,-103.0
17297,2022-05-01 04:00:00,3.1,8973.0,300,5.2,51,844,0.5,-88.0,-88.0
17298,2022-05-01 04:15:00,3.2,8965.0,300,5.0,51,844,0.3,-86.0,-86.0
17299,2022-05-01 04:30:00,3.3,8815.0,300,4.9,51,844,0.3,-85.0,-85.0
17300,2022-05-01 04:45:00,3.4,8666.0,300,4.8,50,844,0.3,-87.0,-87.0
17301,2022-05-01 05:00:00,3.5,8516.0,300,4.7,50,844,0.2,-108.0,-108.0
17302,2022-05-01 05:15:00,3.6,8280.0,304,4.5,50,844,0.2,-101.0,-101.0
17303,2022-05-01 05:30:00,3.5,7958.0,311,4.3,50,844,0.2,-98.0,-98.0
17304,2022-05-01 05:45:00,3.4,7636.0,319,4.0,51,844,0.3,-101.0,-101.0
17305,2022-05-01 06:00:00,3.3,7314.0,326,3.8,51,844,0.5,-102.0,-102.0
17306,2022-05-01 06:15:00,3.3,7175.0,334,3.6,51,844,0.5,-103.0,-103.0
17307,2022-05-01 06:30:00,3.3,7220.0,341,3.4,52,844,0.3,-107.0,-107.0
17308,2022-05-01 06:45:00,3.4,7265.0,349,3.1,53,844,0.3,-105.0,-105.0
17309,2022-05-01 07:00:00,3.4,7310.0,356,2.9,54,844,0.5,-106.0,-106.0
17310,2022-05-01 07:15:00,3.5,7416.0,4,3.0,54,844,0.5,-107.0,-107.0
17311,2022-05-01 07:30:00,3.6,7583.0,11,3.3,53,844,0.5,-105.0,-105.0
17312,2022-05-01 07:45:00,3.7,7750.0,19,3.6,53,844,0.7,-104.0,-104.0
17313,2022-05-01 08:00:00,3.8,7917.0,26,3.9,52,844,0.7,-105.0,-105.0
17314,2022-05-01 08:15:00,3.8,7825.0,34,4.6,51,844,0.9,-112.0,-112.0
17315,2022-05-01 08:30:00,3.5,7475.0,41,5.6,49,844,0.9,-105.0,-105.0
17316,2022-05-01 08:45:00,3.2,7126.0,49,6.6,46,844,0.7,-96.0,-96.0
