,DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
25183,2022-09-29 07:45:00,5.0,3134.0,262,11.8,34,854,1.5,0.0,0.0
25184,2022-09-29 08:00:00,4.9,2943.0,263,11.7,34,854,1.3,0.0,0.0
25185,2022-09-29 08:15:00,4.8,2837.0,268,12.0,33,854,1.3,0.0,0.0
25186,2022-09-29 08:30:00,4.7,2818.0,275,12.6,32,854,1.5,0.0,0.0
25187,2022-09-29 08:45:00,4.7,2799.0,285,13.3,31,855,1.7,0.0,0.0
25188,2022-09-29 09:00:00,4.8,2780.0,293,13.9,30,855,1.6,0.0,0.0
25189,2022-09-29 09:15:00,4.7,2927.0,297,14.5,28,855,1.3,0.0,0.0
25190,2022-09-29 09:30:00,4.3,3240.0,293,15.1,27,855,1.1,0.0,0.0
25191,2022-09-29 09:45:00,4.0,3554.0,290,15.7,26,856,1.1,0.0,0.0
25192,2022-09-29 10:00:00,3.7,3867.0,286,16.3,25,856,1.1,0.0,0.0
25193,2022-09-29 10:15:00,3.6,4907.0,280,16.9,24,856,1.3,0.0,0.0
25194,2022-09-29 10:30:00,3.5,6674.0,272,17.5,23,856,1.1,0.0,0.0
25195,2022-09-29 10:45:00,3.4,8441.0,267,18.0,22,856,1.0,0.0,0.0
25196,2022-09-29 11:00:00,3.5,10208.0,258,18.6,21,856,0.8,0.0,0.0
25197,2022-09-29 11:15:00,3.7,14023.0,256,19.2,21,856,0.8,0.0,0.0
25198,2022-09-29 11:30:00,4.1,19888.0,256,19.7,20,856,0.9,0.0,0.0
25199,2022-09-29 11:45:00,4.5,25753.0,256,20.3,20,856,0.9,0.0,0.0
25200,2022-09-29 12:00:00,4.9,31618.0,256,20.8,19,856,1.0,0.0,0.0
25201,2022-09-29 12:15:00,5.4,37483.0,256,21.3,19,856,1.5,0.0,0.0
25202,2022-09-29 12:30:00,5.9,43349.0,256,21.7,18,856,2.1,0.0,-171.0
25203,2022-09-29 12:45:00,6.3,49214.0,256,22.0,18,855,2.9,6161.0,4157.0
25204,2022-09-29 13:00:00,6.8,55080.0,256,22.4,17,855,3.7,16887.0,12427.0
25205,2022-09-29 13:15:00,7.1,59739.0,257,22.8,17,855,3.6,19359.0,17447.0
25206,2022-09-29 13:30:00,7.2,63190.0,258,23.2,16,855,4.5,18827.0,17341.0
25207,2022-09-29 13:45:00,7.4,66641.0,258,23.5,16,855,5.2,21656.0,16339.0
25208,2022-09-29 14:00:00,7.4,70092.0,259,23.9,15,855,5.2,45206.0,40884.0
25209,2022-09-29 14:15:00,7.6,72931.0,260,24.2,15,855,5.0,41403.0,40500.0
25210,2022-09-29 14:30:00,7.9,75160.0,263,24.4,15,855,4.6,34867.0,32752.0
25211,2022-09-29 14:45:00,8.0,77389.0,265,24.7,14,854,4.9,35743.0,31473.0
25212,2022-09-29 15:00:00,8.3,79618.0,267,24.9,14,854,4.9,37310.0,34830.0
25213,2022-09-29 15:15:00,8.3,80473.0,269,25.1,14,854,4.5,31551.0,31516.0
25214,2022-09-29 15:30:00,8.2,79954.0,271,25.2,14,854,4.4,30158.0,30493.0
25215,2022-09-29 15:45:00,8.0,79435.0,273,25.3,14,853,3.6,20074.0,18406.0
25216,2022-09-29 16:00:00,7.9,78916.0,275,25.4,14,853,3.5,17729.0,16797.0
25217,2022-09-29 16:15:00,7.8,76475.0,277,25.5,14,853,3.0,11826.0,10434.0
25218,2022-09-29 16:30:00,7.6,72111.0,278,25.5,14,853,3.1,12448.0,11383.0
25219,2022-09-29 16:45:00,7.5,67747.0,278,25.5,14,853,2.6,6702.0,4082.0
25220,2022-09-29 17:00:00,7.3,63383.0,279,25.5,14,853,2.8,7579.0,7215.0
25221,2022-09-29 17:15:00,7.0,58350.0,281,25.5,14,853,2.2,3513.0,2302.0
25222,2022-09-29 17:30:00,6.7,52648.0,281,25.4,14,853,1.7,640.0,-256.0
25223,2022-09-29 17:45:00,6.3,46945.0,282,25.3,14,853,1.7,153.0,-11.0
25224,2022-09-29 18:00:00,6.0,41243.0,282,25.2,14,853,1.6,0.0,-149.0
25225,2022-09-29 18:15:00,5.7,36249.0,280,25.0,14,853,1.2,26.0,-117.0
25226,2022-09-29 18:30:00,5.4,31963.0,273,24.7,14,853,1.3,54.0,54.0
25227,2022-09-29 18:45:00,5.2,27678.0,268,24.4,15,853,1.3,0.0,0.0
25228,2022-09-29 19:00:00,5.1,23392.0,260,24.1,15,853,1.4,0.0,0.0
25229,2022-09-29 19:15:00,4.9,20410.0,252,23.6,15,853,2.1,0.0,-213.0
25230,2022-09-29 19:30:00,4.8,18731.0,246,23.1,16,853,2.6,1665.0,565.0
25231,2022-09-29 19:45:00,4.9,17052.0,238,22.5,16,853,2.7,7454.0,5851.0
25232,2022-09-29 20:00:00,4.9,15373.0,231,22.0,17,853,2.0,3375.0,2419.0
25233,2022-09-29 20:15:00,4.7,14269.0,227,21.5,17,853,1.8,990.0,107.0
25234,2022-09-29 20:30:00,4.0,13741.0,227,21.1,18,853,1.8,295.0,-139.0
25235,2022-09-29 20:45:00,3.3,13212.0,227,20.7,19,853,2.1,1313.0,757.0
25236,2022-09-29 21:00:00,2.5,12684.0,228,20.3,20,853,2.0,1496.0,735.0
25237,2022-09-29 21:15:00,1.8,13070.0,227,19.9,20,853,1.8,701.0,288.0
25238,2022-09-29 21:30:00,0.9,14369.0,229,19.6,21,853,1.3,-34.0,-256.0
25239,2022-09-29 21:45:00,0.0,15669.0,0,19.3,21,853,1.2,0.0,0.0
25240,2022-09-29 22:00:00,0.7,16968.0,45,19.0,22,853,1.1,0.0,0.0
25241,2022-09-29 22:15:00,1.3,19102.0,45,18.7,22,853,1.2,0.0,0.0
25242,2022-09-29 22:30:00,1.5,22069.0,48,18.5,22,853,3.3,0.0,-192.0
25243,2022-09-29 22:45:00,1.7,25036.0,50,18.2,22,854,6.6,73060.0,62946.0
25244,2022-09-29 23:00:00,1.9,28003.0,51,18.0,22,854,7.0,90202.0,89005.0
25245,2022-09-29 23:15:00,2.1,31966.0,53,17.7,22,854,7.0,91653.0,87449.0
25246,2022-09-29 23:30:00,2.4,36925.0,55,17.3,23,854,6.8,86904.0,85104.0
25247,2022-09-29 23:45:00,2.7,41884.0,56,17.0,24,853,7.0,94043.0,88131.0
25248,2022-09-30 00:00:00,10.7,106073.0,73,17.6,28,852,7.5,109562.0,106814.0
25249,2022-09-30 00:15:00,12.0,114565.0,72,17.3,29,852,7.9,123045.0,119220.0
25250,2022-09-30 00:30:00,12.0,119337.0,72,17.0,30,852,8.8,149895.0,142284.0
25251,2022-09-30 00:45:00,11.9,124109.0,72,16.7,31,852,8.9,147268.0,141634.0
25252,2022-09-30 01:00:00,11.9,128881.0,72,16.4,32,852,8.4,137750.0,133896.0
25253,2022-09-30 01:15:00,11.8,131291.0,73,16.1,32,852,8.7,147352.0,141218.0
25254,2022-09-30 01:30:00,11.7,131338.0,75,16.0,32,852,8.2,133025.0,129335.0
25255,2022-09-30 01:45:00,11.5,131385.0,76,15.8,32,851,8.1,131634.0,128056.0
25256,2022-09-30 02:00:00,11.5,131432.0,78,15.7,32,851,8.2,130391.0,126287.0
25257,2022-09-30 02:15:00,11.4,131007.0,79,15.5,32,851,7.5,112602.0,110001.0
25258,2022-09-30 02:30:00,11.5,130108.0,79,15.4,32,851,7.8,121586.0,117675.0
25259,2022-09-30 02:45:00,11.5,129210.0,79,15.3,33,851,7.7,115475.0,112111.0
25260,2022-09-30 03:00:00,11.6,128311.0,80,15.2,33,851,7.3,107188.0,104811.0
25261,2022-09-30 03:15:00,11.6,126274.0,79,15.0,33,851,7.3,105178.0,102679.0
25262,2022-09-30 03:30:00,11.5,123099.0,78,14.9,34,851,6.8,92278.0,92245.0
25263,2022-09-30 03:45:00,11.5,119923.0,77,14.7,34,851,6.5,77529.0,76130.0
25264,2022-09-30 04:00:00,11.4,116748.0,77,14.6,35,851,6.1,67219.0,65248.0
25265,2022-09-30 04:15:00,11.4,113477.0,76,14.5,35,851,6.3,71323.0,67199.0
25266,2022-09-30 04:30:00,11.3,110112.0,75,14.4,35,851,6.6,82455.0,79669.0
25267,2022-09-30 04:45:00,11.3,106746.0,74,14.3,36,850,6.7,77020.0,74201.0
25268,2022-09-30 05:00:00,11.3,103381.0,73,14.2,36,850,6.9,87926.0,85818.0
25269,2022-09-30 05:15:00,11.2,99225.0,73,14.0,36,850,6.4,75364.0,74894.0
25270,2022-09-30 05:30:00,11.0,94279.0,74,13.9,36,850,6.1,63832.0,60836.0
25271,2022-09-30 05:45:00,10.8,89333.0,75,13.8,37,850,5.7,54591.0,53301.0
25272,2022-09-30 06:00:00,10.6,84387.0,76,13.7,37,850,5.4,47547.0,45819.0
25273,2022-09-30 06:15:00,10.4,79915.0,77,13.5,37,850,5.0,43786.0,42408.0
25274,2022-09-30 06:30:00,10.2,75916.0,79,13.4,37,850,4.5,35233.0,32741.0
25275,2022-09-30 06:45:00,10.0,71917.0,81,13.2,38,851,4.9,39077.0,37101.0
25276,2022-09-30 07:00:00,9.9,67918.0,82,13.1,38,851,4.6,33039.0,31537.0
25277,2022-09-30 07:15:00,9.7,64317.0,83,13.0,38,851,4.9,37704.0,35811.0
25278,2022-09-30 07:30:00,9.4,61114.0,83,12.9,38,851,5.0,40066.0,38284.0
25279,2022-09-30 07:45:00,9.2,57911.0,83,12.8,39,851,5.1,44636.0,42376.0
25280,2022-09-30 08:00:00,8.9,54708.0,83,12.7,39,851,5.5,52007.0,49975.0
25281,2022-09-30 08:15:00,8.7,51735.0,82,12.8,38,851,6.1,66343.0,63170.0
25282,2022-09-30 08:30:00,8.4,48993.0,81,13.2,37,851,6.9,90599.0,84998.0
25283,2022-09-30 08:45:00,8.1,46250.0,80,13.7,36,852,6.8,85122.0,83548.0
25284,2022-09-30 09:00:00,7.8,43508.0,79,14.1,35,852,6.3,73200.0,71430.0
25285,2022-09-30 09:15:00,7.6,40939.0,79,14.6,33,852,6.0,65540.0,63319.0
25286,2022-09-30 09:30:00,7.3,38542.0,81,15.3,32,852,6.2,72834.0,69405.0
25287,2022-09-30 09:45:00,6.9,36145.0,83,16.0,31,853,6.4,76882.0,77750.0
25288,2022-09-30 10:00:00,6.6,33748.0,86,16.7,30,853,6.3,73203.0,69650.0
25289,2022-09-30 10:15:00,6.3,30971.0,87,17.3,29,853,6.6,77352.0,72773.0
25290,2022-09-30 10:30:00,5.9,27816.0,89,17.9,28,853,6.8,82224.0,80020.0
25291,2022-09-30 10:45:00,5.5,24661.0,91,18.5,27,853,6.9,84442.0,80617.0
25292,2022-09-30 11:00:00,5.1,21506.0,93,19.1,26,853,6.7,78063.0,75981.0
25293,2022-09-30 11:15:00,4.7,18885.0,97,19.6,25,853,6.6,75247.0,76151.0
25294,2022-09-30 11:30:00,4.3,16799.0,102,20.1,24,853,6.5,72618.0,70535.0
25295,2022-09-30 11:45:00,4.0,14712.0,108,20.6,23,852,6.3,65561.0,63063.0
25296,2022-09-30 12:00:00,3.6,12626.0,114,21.1,22,852,6.2,64947.0,59216.0
25297,2022-09-30 12:15:00,3.4,11183.0,118,21.5,21,852,5.9,57140.0,56647.0
25298,2022-09-30 12:30:00,3.4,10382.0,120,22.0,20,852,5.7,52875.0,52054.0
25299,2022-09-30 12:45:00,3.2,9581.0,124,22.4,19,852,5.8,57984.0,53450.0
25300,2022-09-30 13:00:00,3.2,8780.0,126,22.9,18,852,5.1,42229.0,42419.0
25301,2022-09-30 13:15:00,3.1,8252.0,130,23.3,18,852,5.1,43263.0,44593.0
25302,2022-09-30 13:30:00,3.1,7997.0,135,23.7,17,852,5.3,45403.0,40586.0
25303,2022-09-30 13:45:00,3.2,7741.0,141,24.1,16,851,5.3,42572.0,40117.0
25304,2022-09-30 14:00:00,3.2,7486.0,146,24.5,15,851,4.5,31786.0,31121.0
25305,2022-09-30 14:15:00,3.0,8452.0,154,24.9,15,851,4.3,28819.0,27050.0
25306,2022-09-30 14:30:00,2.5,10640.0,169,25.2,14,851,4.2,26973.0,24833.0
25307,2022-09-30 14:45:00,2.2,12829.0,185,25.5,13,850,3.6,18758.0,17383.0
25308,2022-09-30 15:00:00,2.2,15017.0,207,25.8,12,850,2.8,9897.0,10658.0
25309,2022-09-30 15:15:00,2.5,18536.0,225,26.1,12,850,2.3,4262.0,2771.0
25310,2022-09-30 15:30:00,3.1,23387.0,237,26.3,11,850,1.9,210.0,-192.0
25311,2022-09-30 15:45:00,3.6,28238.0,246,26.4,11,849,1.8,108.0,-128.0
25312,2022-09-30 16:00:00,4.3,33089.0,251,26.6,10,849,1.7,-52.0,-160.0
25313,2022-09-30 16:15:00,4.8,37115.0,253,26.7,10,849,1.8,0.0,-128.0
25314,2022-09-30 16:30:00,5.0,40316.0,250,26.6,10,849,1.7,0.0,-192.0
25315,2022-09-30 16:45:00,5.2,43518.0,247,26.6,10,849,1.9,518.0,224.0
25316,2022-09-30 17:00:00,5.4,46719.0,245,26.5,10,849,2.1,254.0,149.0
25317,2022-09-30 17:15:00,5.6,48952.0,245,26.5,10,849,2.1,924.0,277.0
25318,2022-09-30 17:30:00,5.8,50216.0,246,26.5,10,849,2.3,1879.0,1023.0
25319,2022-09-30 17:45:00,6.0,51479.0,245,26.4,10,849,2.4,4907.0,3837.0
25320,2022-09-30 18:00:00,6.1,52743.0,246,26.4,10,849,2.6,4902.0,4562.0
25321,2022-09-30 18:15:00,6.2,52097.0,246,26.3,10,849,2.9,8230.0,6310.0
25322,2022-09-30 18:30:00,6.1,49541.0,246,26.1,10,849,3.3,16921.0,15124.0
25323,2022-09-30 18:45:00,6.1,46985.0,247,25.8,11,850,2.5,6200.0,5084.0
25324,2022-09-30 19:00:00,6.0,44429.0,246,25.6,11,850,2.7,8594.0,6587.0
25325,2022-09-30 19:15:00,5.8,42571.0,244,25.3,11,850,4.1,21227.0,17522.0
25326,2022-09-30 19:30:00,5.5,41410.0,239,24.8,11,850,4.9,36613.0,33381.0
25327,2022-09-30 19:45:00,5.1,40249.0,234,24.4,12,850,5.4,49262.0,46256.0
25328,2022-09-30 20:00:00,4.9,39088.0,227,23.9,12,850,5.8,59681.0,56754.0
25329,2022-09-30 20:15:00,4.5,38884.0,221,23.5,12,850,6.1,70536.0,66090.0
25330,2022-09-30 20:30:00,4.2,39638.0,216,23.2,13,850,6.8,83431.0,78912.0
25331,2022-09-30 20:45:00,4.0,40391.0,210,22.8,13,850,6.3,74459.0,71323.0
25332,2022-09-30 21:00:00,3.8,41145.0,203,22.5,14,850,6.4,77364.0,74649.0
25333,2022-09-30 21:15:00,3.8,42649.0,198,22.3,14,850,6.4,76256.0,74521.0
25334,2022-09-30 21:30:00,4.1,44903.0,197,22.2,14,850,6.8,83783.0,80894.0
25335,2022-09-30 21:45:00,4.4,47157.0,196,22.1,15,851,6.8,85342.0,82983.0
25336,2022-09-30 22:00:00,4.7,49411.0,195,22.0,15,851,8.1,117863.0,109575.0
25337,2022-09-30 22:15:00,4.3,50791.0,189,21.8,15,851,6.8,80022.0,75704.0
25338,2022-09-30 22:30:00,3.3,51296.0,178,21.6,16,851,7.0,90764.0,85829.0
25339,2022-09-30 22:45:00,2.6,51801.0,157,21.3,16,851,7.6,95679.0,92021.0
25340,2022-09-30 23:00:00,2.4,52306.0,128,21.1,17,851,8.3,127723.0,124006.0
25341,2022-09-30 23:15:00,3.2,53842.0,106,20.8,18,851,9.0,144200.0,138938.0
25342,2022-09-30 23:30:00,4.4,56408.0,95,20.5,19,851,10.1,177474.0,154850.0
25343,2022-09-30 23:45:00,5.7,58975.0,90,20.1,20,851,10.8,180311.0,174802.0
25344,2022-10-01 00:00:00,4.3,104639.0,94,18.7,24,851,11.1,179938.0,174205.0
25345,2022-10-01 00:15:00,5.1,114726.0,86,18.5,24,851,10.7,144295.0,147240.0
25346,2022-10-01 00:30:00,6.7,121869.0,77,18.4,24,851,11.3,149988.0,142220.0
25347,2022-10-01 00:45:00,8.4,129013.0,72,18.4,23,851,11.4,166490.0,162801.0
25348,2022-10-01 01:00:00,10.1,136156.0,69,18.3,23,851,11.1,152730.0,149830.0
25349,2022-10-01 01:15:00,11.0,140126.0,67,18.2,23,851,11.1,147471.0,145951.0
25350,2022-10-01 01:30:00,11.1,140921.0,66,17.9,23,851,11.0,144000.0,136859.0
25351,2022-10-01 01:45:00,11.3,141716.0,65,17.6,24,851,11.2,138372.0,131680.0
25352,2022-10-01 02:00:00,11.4,142511.0,64,17.3,24,851,11.5,121798.0,116961.0
25353,2022-10-01 02:15:00,11.3,141683.0,63,17.0,25,851,12.5,142080.0,137126.0
25354,2022-10-01 02:30:00,11.2,139231.0,63,16.5,27,851,11.9,139597.0,137168.0
25355,2022-10-01 02:45:00,11.0,136780.0,63,16.1,28,851,12.2,154257.0,147144.0
25356,2022-10-01 03:00:00,10.8,134328.0,64,15.6,30,851,12.7,158043.0,151450.0
25357,2022-10-01 03:15:00,10.6,133031.0,64,15.2,32,851,11.9,163196.0,158431.0
25358,2022-10-01 03:30:00,10.3,132889.0,65,14.9,33,851,11.7,150466.0,140792.0
25359,2022-10-01 03:45:00,10.2,132746.0,65,14.6,34,851,11.2,164127.0,155021.0
25360,2022-10-01 04:00:00,9.9,132604.0,66,14.3,35,851,10.5,142514.0,145833.0
25361,2022-10-01 04:15:00,9.7,131067.0,66,14.0,36,851,7.9,115453.0,114915.0
25362,2022-10-01 04:30:00,9.7,128136.0,68,13.8,36,851,8.7,136605.0,126724.0
25363,2022-10-01 04:45:00,9.6,125204.0,70,13.7,36,851,9.0,149829.0,146334.0
25364,2022-10-01 05:00:00,9.6,122273.0,72,13.5,36,851,8.2,130973.0,129271.0
25365,2022-10-01 05:15:00,9.6,120382.0,74,13.3,36,851,6.3,74648.0,76748.0
25366,2022-10-01 05:30:00,9.6,119533.0,76,13.1,37,851,6.9,92567.0,86927.0
25367,2022-10-01 05:45:00,9.6,118684.0,78,12.8,37,852,7.2,95632.0,92522.0
25368,2022-10-01 06:00:00,9.7,117835.0,80,12.6,38,852,7.1,100241.0,94036.0
25369,2022-10-01 06:15:00,9.8,117288.0,82,12.4,38,852,7.4,102064.0,99833.0
25370,2022-10-01 06:30:00,10.1,117043.0,83,12.2,39,852,6.4,77882.0,71611.0
25371,2022-10-01 06:45:00,10.3,116798.0,85,12.1,39,852,7.0,93850.0,95059.0
25372,2022-10-01 07:00:00,10.6,116553.0,86,11.9,40,852,6.3,75717.0,72773.0
25373,2022-10-01 07:15:00,10.9,115753.0,87,11.7,40,852,6.9,92953.0,88035.0
25374,2022-10-01 07:30:00,11.0,114117.0,76,12.5,36,851,7.4,102391.0,95197.0
25375,2022-10-01 07:45:00,10.9,112714.0,76,12.3,37,852,7.4,105721.0,102615.0
25376,2022-10-01 08:00:00,10.8,111311.0,76,12.0,38,852,7.1,97790.0,96423.0
25377,2022-10-01 08:15:00,11.0,113560.0,76,12.0,38,852,6.5,81979.0,77409.0
25378,2022-10-01 08:30:00,11.6,119462.0,79,12.2,37,852,6.4,80176.0,78603.0
25379,2022-10-01 08:45:00,11.8,125373.0,89,11.4,41,852,7.2,103137.0,97180.0
25380,2022-10-01 09:00:00,11.8,131119.0,87,11.6,40,852,7.3,106643.0,103127.0
25381,2022-10-01 09:15:00,11.6,135621.0,86,12.0,39,852,7.3,109347.0,104555.0
25382,2022-10-01 09:30:00,11.4,138879.0,83,12.5,38,852,8.0,128609.0,121842.0
25383,2022-10-01 09:45:00,11.0,142136.0,82,13.0,37,853,8.7,144240.0,143681.0
25384,2022-10-01 10:00:00,10.8,145394.0,79,13.5,36,853,8.3,132402.0,133769.0
25385,2022-10-01 10:15:00,10.7,146858.0,78,14.1,34,853,7.7,120755.0,119828.0
25386,2022-10-01 10:30:00,11.0,146527.0,78,14.6,33,853,8.2,127001.0,118645.0
25387,2022-10-01 10:45:00,10.8,146483.0,78,15.6,29,853,9.3,154731.0,149692.0
25388,2022-10-01 11:00:00,10.7,146121.0,79,16.0,28,853,9.2,155583.0,151653.0
25389,2022-10-01 11:15:00,10.7,145188.0,80,16.4,27,853,9.4,157088.0,157152.0
25390,2022-10-01 11:30:00,10.8,143684.0,81,16.7,26,853,9.1,150009.0,150107.0
25391,2022-10-01 11:45:00,10.9,142179.0,83,17.1,26,853,8.3,133643.0,129751.0
25392,2022-10-01 12:00:00,11.0,140675.0,85,17.4,25,853,8.8,140654.0,134269.0
25393,2022-10-01 12:15:00,11.0,138138.0,83,17.7,26,853,8.2,131442.0,127150.0
25394,2022-10-01 12:30:00,10.7,134703.0,84,18.1,25,853,7.9,114170.0,106804.0
25395,2022-10-01 12:45:00,10.3,131268.0,84,18.4,24,854,7.6,110322.0,103937.0
25396,2022-10-01 13:00:00,10.0,127833.0,85,18.8,23,854,7.1,96680.0,95517.0
25397,2022-10-01 13:15:00,9.6,123240.0,85,19.1,23,854,6.9,85977.0,83090.0
25398,2022-10-01 13:30:00,9.2,117490.0,85,19.2,23,854,7.1,91187.0,88547.0
25399,2022-10-01 13:45:00,8.7,111739.0,84,19.4,22,853,7.5,101496.0,99183.0
25400,2022-10-01 14:00:00,8.3,105989.0,84,19.5,22,853,6.5,73648.0,73125.0
25401,2022-10-01 14:15:00,8.0,101190.0,84,19.8,22,853,5.4,50245.0,49219.0
25402,2022-10-01 14:30:00,7.9,97342.0,86,20.1,21,853,5.8,61241.0,58353.0
25403,2022-10-01 14:45:00,7.8,93495.0,89,20.4,21,853,6.5,75526.0,71483.0
25404,2022-10-01 15:00:00,7.7,89647.0,91,20.7,20,853,6.6,80815.0,82226.0
25405,2022-10-01 15:15:00,7.5,87212.0,92,20.8,20,853,6.7,74691.0,73007.0
25406,2022-10-01 15:30:00,7.3,86189.0,94,20.8,20,853,6.4,68907.0,65195.0
25407,2022-10-01 15:45:00,7.2,85166.0,95,20.8,19,853,6.0,59097.0,57852.0
25408,2022-10-01 16:00:00,7.0,84143.0,97,20.8,19,853,5.6,53176.0,50082.0
25409,2022-10-01 16:15:00,7.1,85487.0,99,20.8,19,853,5.8,54133.0,48270.0
25410,2022-10-01 16:30:00,7.3,89199.0,102,20.7,19,853,5.9,56547.0,53343.0
25411,2022-10-01 16:45:00,7.4,92910.0,104,20.6,19,854,5.7,53216.0,48707.0
25412,2022-10-01 17:00:00,7.6,96622.0,107,20.5,19,854,5.8,55719.0,54345.0
25413,2022-10-01 17:15:00,7.7,101451.0,107,20.8,18,853,5.1,41362.0,39435.0
25414,2022-10-01 17:30:00,8.0,105343.0,108,20.6,18,853,5.3,44839.0,41428.0
25415,2022-10-01 17:45:00,8.2,109235.0,109,20.3,19,853,5.9,57752.0,55176.0
25416,2022-10-01 18:00:00,8.4,113127.0,110,20.1,19,853,7.5,100162.0,96370.0
25417,2022-10-01 18:15:00,8.7,116184.0,103,19.4,20,854,6.9,88597.0,90849.0
25418,2022-10-01 18:30:00,8.8,121265.0,95,18.9,20,854,8.3,134898.0,120904.0
25419,2022-10-01 18:45:00,9.0,126346.0,89,18.5,21,855,9.9,167487.0,162524.0
25420,2022-10-01 19:00:00,9.3,132801.0,102,19.0,19,854,10.3,171733.0,171786.0
25421,2022-10-01 19:15:00,9.5,136958.0,100,18.6,19,854,11.1,180089.0,175377.0
25422,2022-10-01 19:30:00,9.8,140208.0,96,18.3,19,854,10.0,170126.0,164240.0
25423,2022-10-01 19:45:00,9.9,143459.0,93,17.9,20,855,8.5,137211.0,137382.0
25424,2022-10-01 20:00:00,10.2,146709.0,91,17.6,20,855,8.3,128606.0,122492.0
25425,2022-10-01 20:15:00,10.4,149557.0,88,17.2,20,855,8.2,129781.0,123004.0
25426,2022-10-01 20:30:00,10.7,152003.0,84,16.7,21,855,9.1,153333.0,145151.0
25427,2022-10-01 20:45:00,10.9,154449.0,79,16.2,21,855,10.3,175754.0,171892.0
25428,2022-10-01 21:00:00,11.3,156895.0,75,15.7,22,855,10.1,175318.0,167203.0
25429,2022-10-01 21:15:00,11.5,158391.0,71,15.1,22,855,10.1,178188.0,171647.0
25430,2022-10-01 21:30:00,11.6,158938.0,66,14.5,23,855,10.6,180731.0,175090.0
25431,2022-10-01 21:45:00,11.8,159484.0,61,13.9,23,856,11.5,191791.0,188529.0
25432,2022-10-01 22:00:00,12.0,160031.0,57,13.3,24,856,11.5,143993.0,144917.0
25433,2022-10-01 22:15:00,12.6,159518.0,53,12.8,24,856,11.7,139573.0,137147.0
25434,2022-10-01 22:30:00,13.3,157945.0,51,12.3,24,856,11.3,191112.0,179811.0
25435,2022-10-01 22:45:00,14.0,156372.0,50,11.9,23,856,10.3,179832.0,178063.0
25436,2022-10-01 23:00:00,14.8,154799.0,48,11.4,23,856,10.1,172002.0,169079.0
25437,2022-10-01 23:15:00,15.3,153557.0,48,11.1,23,856,9.4,153255.0,151205.0
25438,2022-10-01 23:30:00,15.4,152646.0,48,10.9,23,856,8.7,144066.0,138959.0
25439,2022-10-01 23:45:00,15.4,151735.0,49,10.7,23,856,8.3,135432.0,135644.0
25440,2022-10-02 00:00:00,16.7,150587.0,48,9.4,21,857,7.4,110423.0,108562.0
25441,2022-10-02 00:15:00,16.9,148326.0,48,9.2,22,857,7.3,103184.0,99194.0
25442,2022-10-02 00:30:00,16.7,145956.0,49,9.0,23,857,6.9,93602.0,90742.0
25443,2022-10-02 00:45:00,16.5,143585.0,49,8.8,24,857,6.4,77230.0,76119.0
25444,2022-10-02 01:00:00,16.3,141215.0,49,8.6,25,857,5.8,65401.0,62509.0
25445,2022-10-02 01:15:00,16.3,138985.0,48,8.4,26,857,5.8,62651.0,60431.0
25446,2022-10-02 01:30:00,16.6,136894.0,47,8.1,26,857,5.1,49633.0,48121.0
25447,2022-10-02 01:45:00,17.0,134803.0,46,7.9,27,857,5.1,44831.0,41843.0
25448,2022-10-02 02:00:00,17.4,132712.0,45,7.6,27,857,4.9,40909.0,39978.0
25449,2022-10-02 02:15:00,17.4,130451.0,45,7.4,28,857,4.9,42013.0,40650.0
25450,2022-10-02 02:30:00,17.3,128022.0,45,7.1,29,857,4.5,34313.0,32411.0
25451,2022-10-02 02:45:00,17.0,125593.0,45,6.8,30,857,4.5,35489.0,31644.0
25452,2022-10-02 03:00:00,16.9,123164.0,45,6.5,31,857,4.4,34769.0,33988.0
25453,2022-10-02 03:15:00,16.7,119306.0,45,6.3,31,857,4.6,37461.0,35885.0
25454,2022-10-02 03:30:00,16.5,114020.0,45,6.1,32,857,4.0,26958.0,26741.0
25455,2022-10-02 03:45:00,16.4,108735.0,45,6.0,32,858,3.1,16028.0,15316.0
25456,2022-10-02 04:00:00,16.3,103449.0,45,5.8,33,858,2.4,10376.0,10328.0
25457,2022-10-02 04:15:00,15.9,98680.0,44,5.6,33,858,1.9,4812.0,3805.0
25458,2022-10-02 04:30:00,15.4,94429.0,44,5.4,34,858,1.7,1372.0,1130.0
25459,2022-10-02 04:45:00,14.9,90177.0,43,5.2,35,858,2.4,2227.0,1194.0
25460,2022-10-02 05:00:00,14.4,85926.0,43,5.0,36,858,3.4,13038.0,10701.0
25461,2022-10-02 05:15:00,14.1,82231.0,42,4.8,36,858,3.8,24289.0,22403.0
25462,2022-10-02 05:30:00,13.9,79093.0,41,4.6,37,858,5.1,45723.0,41001.0
25463,2022-10-02 05:45:00,13.6,75954.0,40,4.4,37,859,6.1,68763.0,65941.0
25464,2022-10-02 06:00:00,13.4,72816.0,39,4.2,38,859,6.4,79185.0,72677.0
25465,2022-10-02 06:15:00,13.1,70217.0,39,4.0,38,859,7.2,106290.0,103628.0
25466,2022-10-02 06:30:00,12.7,68157.0,39,3.8,38,859,7.8,127507.0,122247.0
25467,2022-10-02 06:45:00,12.2,66096.0,39,3.6,39,860,7.4,115327.0,108541.0
