,DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
27147,2021-08-24 06:30:00,4.9,22561.0,284,22.8,96,990,4.5,14174.0,13861.0
27148,2021-08-24 06:30:00,4.9,23962.0,284,22.8,96,990,4.5,14174.0,13861.0
27149,2021-08-24 06:45:00,4.8,21482.0,285,23.1,95,990,4.9,18376.0,18344.0
27150,2021-08-24 06:45:00,4.8,23145.0,285,23.1,95,990,4.9,18376.0,18344.0
27151,2021-08-24 07:00:00,4.6,20403.0,284,23.4,94,990,4.3,12430.0,12234.0
27152,2021-08-24 07:00:00,4.6,22329.0,284,23.4,94,990,4.3,12430.0,12234.0
27153,2021-08-24 07:15:00,4.6,19154.0,286,23.7,92,990,4.2,11000.0,11109.0
27154,2021-08-24 07:15:00,4.6,21225.0,286,23.7,92,990,4.2,11000.0,11109.0
27155,2021-08-24 07:30:00,4.6,17736.0,290,24.0,91,990,4.4,12306.0,11943.0
27156,2021-08-24 07:30:00,4.6,19834.0,290,24.0,91,990,4.4,12306.0,11943.0
27157,2021-08-24 07:45:00,4.7,16319.0,294,24.3,90,990,4.1,9845.0,9666.0
27158,2021-08-24 07:45:00,4.7,18443.0,294,24.3,90,990,4.1,9845.0,9666.0
27159,2021-08-24 08:00:00,4.7,14901.0,298,24.6,89,990,4.0,8416.0,8240.0
27160,2021-08-24 08:00:00,4.7,17052.0,298,24.6,89,990,4.0,8416.0,8240.0
27161,2021-08-24 08:15:00,4.8,13771.0,300,24.9,87,990,4.8,16412.0,16282.0
27162,2021-08-24 08:15:00,4.8,16152.0,300,24.9,87,990,4.8,16412.0,16282.0
27163,2021-08-24 08:30:00,4.9,12929.0,301,25.3,85,990,4.4,12682.0,12577.0
27164,2021-08-24 08:30:00,4.9,15744.0,301,25.3,85,990,4.4,12682.0,12577.0
27165,2021-08-24 08:45:00,4.9,12088.0,302,25.8,83,991,3.8,7862.0,7622.0
27166,2021-08-24 08:45:00,4.9,15336.0,302,25.8,83,991,3.8,7862.0,7622.0
27167,2021-08-24 09:00:00,4.9,11246.0,303,26.2,81,991,4.8,17241.0,16869.0
27168,2021-08-24 09:00:00,4.9,14928.0,303,26.2,81,991,4.8,17241.0,16869.0
27169,2021-08-24 09:15:00,4.8,10689.0,303,26.5,80,991,4.6,14678.0,14450.0
27170,2021-08-24 09:15:00,4.8,14321.0,303,26.5,80,991,4.6,14678.0,14450.0
27171,2021-08-24 09:30:00,4.5,10416.0,299,26.7,79,991,4.6,14830.0,14571.0
27172,2021-08-24 09:30:00,4.5,13516.0,299,26.7,79,991,4.6,14830.0,14571.0
27173,2021-08-24 09:45:00,4.1,10143.0,296,27.0,78,991,4.4,12152.0,11569.0
27174,2021-08-24 09:45:00,4.1,12711.0,296,27.0,78,991,4.4,12152.0,11569.0
27175,2021-08-24 10:00:00,3.9,9870.0,291,27.2,77,991,4.1,10123.0,9835.0
27176,2021-08-24 10:00:00,3.9,11906.0,291,27.2,77,991,4.1,10123.0,9835.0
27177,2021-08-24 10:15:00,3.6,9634.0,286,27.5,76,991,4.5,13971.0,13291.0
27178,2021-08-24 10:15:00,3.6,11396.0,286,27.5,76,991,4.5,13971.0,13291.0
27179,2021-08-24 10:30:00,3.5,9433.0,282,27.8,75,991,4.1,10429.0,10478.0
27180,2021-08-24 10:30:00,3.5,11181.0,282,27.8,75,991,4.1,10429.0,10478.0
27181,2021-08-24 10:45:00,3.4,9232.0,277,28.1,74,991,4.5,14372.0,13955.0
27182,2021-08-24 10:45:00,3.4,10966.0,277,28.1,74,991,4.5,14372.0,13955.0
27183,2021-08-24 11:00:00,3.3,9031.0,272,28.4,73,991,4.7,15040.0,14940.0
27184,2021-08-24 11:00:00,3.3,10751.0,272,28.4,73,991,4.7,15040.0,14940.0
27185,2021-08-24 11:15:00,3.3,8957.0,270,28.7,71,991,4.6,12694.0,12214.0
27186,2021-08-24 11:15:00,3.3,10645.0,270,28.7,71,991,4.6,12694.0,12214.0
27187,2021-08-24 11:30:00,3.4,9010.0,270,28.9,70,991,4.9,16549.0,16347.0
27188,2021-08-24 11:30:00,3.4,10646.0,270,28.9,70,991,4.9,16549.0,16347.0
27189,2021-08-24 11:45:00,3.5,9062.0,272,29.0,69,991,4.8,17090.0,16603.0
27190,2021-08-24 11:45:00,3.5,10647.0,272,29.0,69,991,4.8,17090.0,16603.0
27191,2021-08-24 12:00:00,3.6,9115.0,273,29.2,68,991,5.4,22526.0,22105.0
27192,2021-08-24 12:00:00,3.6,10648.0,273,29.2,68,991,5.4,22526.0,22105.0
27193,2021-08-24 12:15:00,3.6,9112.0,273,29.4,67,991,4.3,11143.0,10916.0
27194,2021-08-24 12:15:00,3.6,10609.0,273,29.4,67,991,4.3,11143.0,10916.0
27195,2021-08-24 12:30:00,3.7,9054.0,273,29.5,66,991,4.3,9678.0,9612.0
27196,2021-08-24 12:30:00,3.7,10528.0,273,29.5,66,991,4.3,9678.0,9612.0
27197,2021-08-24 12:45:00,3.8,8996.0,273,29.6,66,990,4.0,8049.0,7944.0
27198,2021-08-24 12:45:00,3.8,10447.0,273,29.6,66,990,4.0,8049.0,7944.0
27199,2021-08-24 13:00:00,3.9,8938.0,273,29.7,65,990,4.1,8237.0,7994.0
27200,2021-08-24 13:00:00,3.9,10366.0,273,29.7,65,990,4.1,8237.0,7994.0
27201,2021-08-24 13:15:00,3.9,8949.0,273,29.8,65,990,4.0,8717.0,8419.0
27202,2021-08-24 13:15:00,3.9,10402.0,273,29.8,65,990,4.0,8717.0,8419.0
27203,2021-08-24 13:30:00,4.0,9029.0,271,29.9,64,990,3.7,6476.0,6083.0
27204,2021-08-24 13:30:00,4.0,10555.0,271,29.9,64,990,3.7,6476.0,6083.0
27205,2021-08-24 13:45:00,4.1,9108.0,270,30.0,64,990,4.3,10580.0,10417.0
27206,2021-08-24 13:45:00,4.1,10709.0,270,30.0,64,990,4.3,10580.0,10417.0
27207,2021-08-24 14:00:00,4.2,9188.0,270,30.1,63,990,4.9,16357.0,16173.0
27208,2021-08-24 14:00:00,4.2,10862.0,270,30.1,63,990,4.9,16357.0,16173.0
27209,2021-08-24 14:15:00,4.2,9323.0,269,30.1,63,990,4.7,15576.0,15349.0
27210,2021-08-24 14:15:00,4.2,10991.0,269,30.1,63,990,4.7,15576.0,15349.0
27211,2021-08-24 14:30:00,4.2,9514.0,266,30.1,63,990,5.0,17880.0,17602.0
27212,2021-08-24 14:30:00,4.2,11095.0,266,30.1,63,990,5.0,17880.0,17602.0
27213,2021-08-24 14:45:00,4.2,9705.0,265,30.2,63,989,5.3,21898.0,21330.0
27214,2021-08-24 14:45:00,4.2,11198.0,265,30.2,63,989,5.3,21898.0,21330.0
27215,2021-08-24 15:00:00,4.2,9896.0,262,30.2,63,989,5.3,22593.0,22106.0
27216,2021-08-24 15:00:00,4.2,11302.0,262,30.2,63,989,5.3,22593.0,22106.0
27217,2021-08-24 15:15:00,4.3,10087.0,259,30.2,63,989,5.0,20189.0,19449.0
27218,2021-08-24 15:15:00,4.3,11353.0,259,30.2,63,989,5.0,20189.0,19449.0
27219,2021-08-24 15:30:00,4.4,10280.0,258,30.1,64,989,4.8,17187.0,17053.0
27220,2021-08-24 15:30:00,4.4,11352.0,258,30.1,64,989,4.8,17187.0,17053.0
27221,2021-08-24 15:45:00,4.4,10473.0,257,30.0,64,989,4.4,10473.0,20614.0
27222,2021-08-24 15:45:00,4.4,11351.0,257,30.0,64,989,4.4,11351.0,20614.0
27223,2021-08-24 16:00:00,4.5,10666.0,256,29.9,65,989,5.2,20252.0,19938.0
27224,2021-08-24 16:00:00,4.5,11350.0,256,29.9,65,989,5.2,20252.0,19938.0
27225,2021-08-24 16:15:00,4.6,10729.0,254,29.8,66,989,5.3,21482.0,20995.0
27226,2021-08-24 16:15:00,4.6,11288.0,254,29.8,66,989,5.3,21482.0,20995.0
27227,2021-08-24 16:30:00,4.5,10664.0,252,29.6,67,989,5.7,26254.0,25649.0
27228,2021-08-24 16:30:00,4.5,11166.0,252,29.6,67,989,5.7,26254.0,25649.0
27229,2021-08-24 16:45:00,4.5,10598.0,249,29.5,68,990,5.6,24982.0,24618.0
27230,2021-08-24 16:45:00,4.5,11045.0,249,29.5,68,990,5.6,24982.0,24618.0
27231,2021-08-24 17:00:00,4.4,10533.0,247,29.3,69,990,5.1,19206.0,18755.0
27232,2021-08-24 17:00:00,4.4,10923.0,247,29.3,69,990,5.1,19206.0,18755.0
27233,2021-08-24 17:15:00,4.5,10615.0,245,29.0,71,990,4.5,10615.0,20967.0
27234,2021-08-24 17:15:00,4.5,10925.0,245,29.0,71,990,4.5,10925.0,20967.0
27235,2021-08-24 17:30:00,4.5,10844.0,242,28.7,73,990,5.0,17639.0,17437.0
27236,2021-08-24 17:30:00,4.5,11050.0,242,28.7,73,990,5.0,17639.0,17437.0
27237,2021-08-24 17:45:00,4.7,11074.0,239,28.4,74,990,5.2,20558.0,20317.0
27238,2021-08-24 17:45:00,4.7,11176.0,239,28.4,74,990,5.2,20558.0,20317.0
27239,2021-08-24 18:00:00,4.7,11301.0,236,28.1,76,990,5.1,18731.0,18444.0
27240,2021-08-24 18:00:00,4.7,11303.0,236,28.1,76,990,5.1,18731.0,18444.0
27241,2021-08-24 18:15:00,4.8,11627.0,234,27.7,78,990,5.4,21175.0,20730.0
27242,2021-08-24 18:15:00,4.8,11718.0,234,27.7,78,990,5.4,21175.0,20730.0
27243,2021-08-24 18:30:00,5.0,12153.0,233,27.3,79,990,5.4,21574.0,21483.0
27244,2021-08-24 18:30:00,5.0,12318.0,233,27.3,79,990,5.4,21574.0,21483.0
27245,2021-08-24 18:45:00,5.3,12680.0,231,27.0,80,991,5.2,19347.0,19052.0
27246,2021-08-24 18:45:00,5.3,12919.0,231,27.0,80,991,5.2,19347.0,19052.0
27247,2021-08-24 19:00:00,5.5,13206.0,230,26.6,81,991,5.3,20856.0,20579.0
27248,2021-08-24 19:00:00,5.5,13519.0,230,26.6,81,991,5.3,20856.0,20579.0
27249,2021-08-24 19:15:00,5.6,13741.0,229,26.3,82,991,5.3,22645.0,22307.0
27250,2021-08-24 19:15:00,5.6,14184.0,229,26.3,82,991,5.3,22645.0,22307.0
27251,2021-08-24 19:30:00,5.7,14285.0,228,26.2,83,991,5.7,27208.0,26648.0
27252,2021-08-24 19:30:00,5.7,14914.0,228,26.2,83,991,5.7,27208.0,26648.0
27253,2021-08-24 19:45:00,5.7,14830.0,227,26.0,83,991,5.8,27368.0,27206.0
27254,2021-08-24 19:45:00,5.7,15643.0,227,26.0,83,991,5.8,27368.0,27206.0
27255,2021-08-24 20:00:00,5.8,15374.0,226,25.9,84,991,6.2,30893.0,30358.0
27256,2021-08-24 20:00:00,5.8,16373.0,226,25.9,84,991,6.2,30893.0,30358.0
27257,2021-08-24 20:15:00,5.9,16084.0,225,25.8,84,991,6.5,35341.0,34830.0
27258,2021-08-24 20:15:00,5.9,16980.0,225,25.8,84,991,6.5,35341.0,34830.0
27259,2021-08-24 20:30:00,6.1,16961.0,225,25.7,84,991,6.2,33350.0,32850.0
27260,2021-08-24 20:30:00,6.1,17464.0,225,25.7,84,991,6.2,33350.0,32850.0
27261,2021-08-24 20:45:00,6.2,17837.0,224,25.6,85,992,6.0,33247.0,32765.0
27262,2021-08-24 20:45:00,6.2,17947.0,224,25.6,85,992,6.0,33247.0,32765.0
27263,2021-08-24 21:00:00,6.3,18431.0,224,25.5,85,992,6.1,31828.0,31202.0
27264,2021-08-24 21:00:00,6.3,18714.0,224,25.5,85,992,6.1,31828.0,31202.0
27265,2021-08-24 21:15:00,6.4,18927.0,224,25.5,85,992,5.7,26702.0,26313.0
27266,2021-08-24 21:15:00,6.4,19353.0,224,25.5,85,992,5.7,26702.0,26313.0
27267,2021-08-24 21:30:00,6.5,19436.0,226,25.4,85,992,5.6,25416.0,25135.0
27268,2021-08-24 21:30:00,6.5,19754.0,226,25.4,85,992,5.6,25416.0,25135.0
27269,2021-08-24 21:45:00,6.5,19945.0,227,25.4,86,992,5.4,23260.0,22832.0
27270,2021-08-24 21:45:00,6.5,20155.0,227,25.4,86,992,5.4,23260.0,22832.0
27271,2021-08-24 22:00:00,6.6,20454.0,229,25.3,86,992,5.5,23856.0,23431.0
27272,2021-08-24 22:00:00,6.6,20556.0,229,25.3,86,992,5.5,23856.0,23431.0
27273,2021-08-24 22:15:00,6.6,20857.0,231,25.3,86,992,5.5,24321.0,24016.0
27274,2021-08-24 22:15:00,6.6,20861.0,231,25.3,86,992,5.5,24321.0,24016.0
27275,2021-08-24 22:30:00,6.5,21070.0,231,25.2,87,992,5.7,27674.0,27601.0
27276,2021-08-24 22:30:00,6.5,21156.0,231,25.2,87,992,5.7,27674.0,27601.0
27277,2021-08-24 22:45:00,6.6,21279.0,232,25.1,87,992,6.1,34256.0,33586.0
27278,2021-08-24 22:45:00,6.6,21455.0,232,25.1,87,992,6.1,34256.0,33586.0
27279,2021-08-24 23:00:00,6.5,21488.0,233,25.0,88,992,6.3,35906.0,35215.0
27280,2021-08-24 23:00:00,6.5,21754.0,233,25.0,88,992,6.3,35906.0,35215.0
27281,2021-08-24 23:15:00,6.4,21492.0,233,24.9,88,992,6.4,37258.0,36532.0
27282,2021-08-24 23:15:00,6.4,21894.0,233,24.9,88,992,6.4,37258.0,36532.0
27283,2021-08-24 23:30:00,6.3,21291.0,232,24.8,88,992,6.3,33812.0,33647.0
27284,2021-08-24 23:30:00,6.3,21876.0,232,24.8,88,992,6.3,33812.0,33647.0
27285,2021-08-24 23:45:00,6.3,21090.0,231,24.7,89,992,6.0,29128.0,28746.0
27286,2021-08-24 23:45:00,6.3,21859.0,231,24.7,89,992,6.0,29128.0,28746.0
27287,2021-08-25 00:00:00,5.1,21202.0,243,22.2,95,992,5.8,27660.0,27271.0
27288,2021-08-25 00:00:00,5.1,24879.0,243,22.2,95,992,5.8,27660.0,27271.0
27289,2021-08-25 00:15:00,5.1,21066.0,241,22.1,95,992,5.4,25451.0,25130.0
27290,2021-08-25 00:15:00,5.1,25083.0,241,22.1,95,992,5.4,25451.0,25130.0
27291,2021-08-25 00:30:00,5.2,20867.0,238,22.0,95,992,5.5,23820.0,23504.0
27292,2021-08-25 00:30:00,5.2,25255.0,238,22.0,95,992,5.5,23820.0,23504.0
27293,2021-08-25 00:45:00,5.1,20669.0,237,22.0,96,992,5.4,25660.0,25003.0
27294,2021-08-25 00:45:00,5.1,25426.0,237,22.0,96,992,5.4,25660.0,25003.0
27295,2021-08-25 01:00:00,5.2,20470.0,234,21.9,96,992,5.8,26476.0,26068.0
27296,2021-08-25 01:00:00,5.2,25598.0,234,21.9,96,992,5.8,26476.0,26068.0
27297,2021-08-25 01:15:00,5.3,20404.0,233,21.9,96,992,5.8,28215.0,27981.0
27298,2021-08-25 01:15:00,5.3,25629.0,233,21.9,96,992,5.8,28215.0,27981.0
27299,2021-08-25 01:30:00,5.3,20471.0,232,21.9,96,992,5.8,29422.0,28885.0
27300,2021-08-25 01:30:00,5.3,25518.0,232,21.9,96,992,5.8,29422.0,28885.0
27301,2021-08-25 01:45:00,5.4,20537.0,231,22.0,96,992,5.6,26094.0,25483.0
27302,2021-08-25 01:45:00,5.4,25408.0,231,22.0,96,992,5.6,26094.0,25483.0
27303,2021-08-25 02:00:00,5.5,20604.0,230,22.0,96,992,5.7,25514.0,25427.0
27304,2021-08-25 02:00:00,5.5,25297.0,230,22.0,96,992,5.7,25514.0,25427.0
27305,2021-08-25 02:15:00,5.7,20776.0,229,22.0,96,992,6.0,28280.0,28015.0
27306,2021-08-25 02:15:00,5.7,25149.0,229,22.0,96,992,6.0,28280.0,28015.0
27307,2021-08-25 02:30:00,5.8,21053.0,229,22.0,96,992,5.9,29494.0,28485.0
27308,2021-08-25 02:30:00,5.8,24962.0,229,22.0,96,992,5.9,29494.0,28485.0
27309,2021-08-25 02:45:00,6.0,21331.0,229,22.0,96,992,5.6,25987.0,25334.0
27310,2021-08-25 02:45:00,6.0,24775.0,229,22.0,96,992,5.6,25987.0,25334.0
27311,2021-08-25 03:00:00,6.1,21608.0,229,22.0,96,992,5.6,25627.0,25318.0
27312,2021-08-25 03:00:00,6.1,24588.0,229,22.0,96,992,5.6,25627.0,25318.0
27313,2021-08-25 03:15:00,6.2,21804.0,230,22.0,96,992,5.4,23385.0,23106.0
27314,2021-08-25 03:15:00,6.2,24386.0,230,22.0,96,992,5.4,23385.0,23106.0
27315,2021-08-25 03:30:00,6.2,21917.0,230,22.0,97,992,5.7,28192.0,27903.0
27316,2021-08-25 03:30:00,6.2,24167.0,230,22.0,97,992,5.7,28192.0,27903.0
27317,2021-08-25 03:45:00,6.4,22031.0,230,22.0,97,992,5.8,26582.0,26305.0
27318,2021-08-25 03:45:00,6.4,23949.0,230,22.0,97,992,5.8,26582.0,26305.0
27319,2021-08-25 04:00:00,6.5,22144.0,231,22.0,98,992,5.5,23344.0,23216.0
27320,2021-08-25 04:00:00,6.5,23730.0,231,22.0,98,992,5.5,23344.0,23216.0
27321,2021-08-25 04:15:00,6.4,22059.0,231,22.0,98,992,5.4,24435.0,23943.0
27322,2021-08-25 04:15:00,6.4,23770.0,231,22.0,98,992,5.4,24435.0,23943.0
27323,2021-08-25 04:30:00,6.3,21774.0,232,22.0,98,992,5.3,19998.0,19812.0
27324,2021-08-25 04:30:00,6.3,24068.0,232,22.0,98,992,5.3,19998.0,19812.0
27325,2021-08-25 04:45:00,6.3,21490.0,233,21.9,99,992,5.4,23399.0,23109.0
27326,2021-08-25 04:45:00,6.3,24365.0,233,21.9,99,992,5.4,23399.0,23109.0
27327,2021-08-25 05:00:00,6.2,21205.0,233,21.9,99,992,5.4,21031.0,20752.0
27328,2021-08-25 05:00:00,6.2,24663.0,233,21.9,99,992,5.4,21031.0,20752.0
27329,2021-08-25 05:15:00,6.2,20945.0,234,21.9,99,992,5.6,25916.0,25552.0
27330,2021-08-25 05:15:00,6.2,24706.0,234,21.9,99,992,5.6,25916.0,25552.0
27331,2021-08-25 05:30:00,6.1,20710.0,234,21.9,99,992,5.9,30510.0,29972.0
27332,2021-08-25 05:30:00,6.1,24494.0,234,21.9,99,992,5.9,30510.0,29972.0
27333,2021-08-25 05:45:00,6.1,20475.0,234,21.8,99,992,5.6,27963.0,27404.0
27334,2021-08-25 05:45:00,6.1,24283.0,234,21.8,99,992,5.6,27963.0,27404.0
27335,2021-08-25 06:00:00,6.0,20240.0,233,21.8,99,992,5.3,22319.0,21903.0
27336,2021-08-25 06:00:00,6.0,24071.0,233,21.8,99,992,5.3,22319.0,21903.0
27337,2021-08-25 06:15:00,6.0,19700.0,233,21.9,99,992,5.0,19458.0,19239.0
27338,2021-08-25 06:15:00,6.0,23573.0,233,21.9,99,992,5.0,19458.0,19239.0
27339,2021-08-25 06:30:00,5.9,18855.0,233,22.1,98,992,5.3,21625.0,21302.0
27340,2021-08-25 06:30:00,5.9,22789.0,233,22.1,98,992,5.3,21625.0,21302.0
27341,2021-08-25 06:45:00,5.8,18010.0,233,22.4,97,993,5.3,22691.0,22285.0
27342,2021-08-25 06:45:00,5.8,22005.0,233,22.4,97,993,5.3,22691.0,22285.0
27343,2021-08-25 07:00:00,5.6,17165.0,233,22.6,96,993,5.7,25790.0,25288.0
27344,2021-08-25 07:00:00,5.6,21221.0,233,22.6,96,993,5.7,25790.0,25288.0
27345,2021-08-25 07:15:00,5.6,15916.0,234,22.9,94,993,5.3,22152.0,22461.0
27346,2021-08-25 07:15:00,5.6,19895.0,234,22.9,94,993,5.3,22152.0,22461.0
27347,2021-08-25 07:30:00,5.3,14264.0,236,23.2,92,993,5.0,18503.0,17983.0
27348,2021-08-25 07:30:00,5.3,18026.0,236,23.2,92,993,5.0,18503.0,17983.0
27349,2021-08-25 07:45:00,5.2,12611.0,238,23.5,90,993,4.9,18980.0,18797.0
27350,2021-08-25 07:45:00,5.2,16157.0,238,23.5,90,993,4.9,18980.0,18797.0
27351,2021-08-25 08:00:00,5.0,10725.82979,240,23.8,88,993,4.5,12997.0,12983.0
27352,2021-08-25 08:00:00,5.0,13984.0,240,23.8,88,993,4.5,12997.0,12983.0
27353,2021-08-25 08:15:00,4.9,9747.106383,241,24.1,86,993,4.4,12074.0,11978.0
27354,2021-08-25 08:15:00,4.9,12989.61702,241,24.1,86,993,4.4,12074.0,11978.0
27355,2021-08-25 08:30:00,4.8,9406.510638,241,24.4,84,993,4.0,9331.0,9099.0
27356,2021-08-25 08:30:00,4.8,12830.08511,241,24.4,84,993,4.0,9331.0,9099.0
27357,2021-08-25 08:45:00,4.8,9066.893617,241,24.7,82,993,3.6,6464.0,6292.0
27358,2021-08-25 08:45:00,4.8,12669.57447,241,24.7,82,993,3.6,6464.0,6292.0
27359,2021-08-25 09:00:00,4.7,8726.297872,242,25.0,80,993,4.4,12382.0,12411.0
27360,2021-08-25 09:00:00,4.7,12510.04255,242,25.0,80,993,4.4,12382.0,12411.0
27361,2021-08-25 09:15:00,4.7,8619.617021,242,25.4,78,993,4.7,8619.617021,13294.0
27362,2021-08-25 09:15:00,4.7,12335.82979,242,25.4,78,993,4.7,12335.82979,13294.0
27363,2021-08-25 09:30:00,4.7,8747.829787,241,25.7,76,993,4.7,8747.829787,15487.0
27364,2021-08-25 09:30:00,4.7,12147.91489,241,25.7,76,993,4.7,12147.91489,15487.0
27365,2021-08-25 09:45:00,4.8,8876.042553,241,26.1,74,994,4.6,13741.0,13558.0
27366,2021-08-25 09:45:00,4.8,11960.0,241,26.1,74,994,4.6,13741.0,13558.0
27367,2021-08-25 10:00:00,4.8,9004.255319,240,26.4,72,994,4.4,12762.0,13427.0
27368,2021-08-25 10:00:00,4.8,11772.08511,240,26.4,72,994,4.4,12762.0,13427.0
27369,2021-08-25 10:15:00,4.8,9240.12766,240,26.8,70,994,4.8,9240.12766,12764.0
27370,2021-08-25 10:15:00,4.8,11879.74468,240,26.8,70,994,4.8,11879.74468,12764.0
27371,2021-08-25 10:30:00,4.8,9584.638298,240,27.1,69,994,4.8,9584.638298,9657.0
27372,2021-08-25 10:30:00,4.8,12282.97872,240,27.1,69,994,4.8,12282.97872,9657.0
27373,2021-08-25 10:45:00,4.7,9928.170213,239,27.5,67,994,4.7,12965.0,12763.0
27374,2021-08-25 10:45:00,4.7,12685.23404,239,27.5,67,994,4.7,12965.0,12763.0
27375,2021-08-25 11:00:00,4.6,10272.68085,238,27.8,66,994,4.8,14087.0,13308.0
27376,2021-08-25 11:00:00,4.6,13088.46809,238,27.8,66,994,4.8,14087.0,13308.0
27377,2021-08-25 11:15:00,4.5,10748.34043,237,28.1,64,994,4.5,10748.34043,14321.0
27378,2021-08-25 11:15:00,4.5,13764.76596,237,28.1,64,994,4.5,13764.76596,14321.0
27379,2021-08-25 11:30:00,4.7,11354.17021,236,28.4,63,994,5.2,20555.0,20297.0
27380,2021-08-25 11:30:00,4.7,14714.12766,236,28.4,63,994,5.2,20555.0,20297.0
27381,2021-08-25 11:45:00,4.8,11960.0,236,28.7,61,993,5.3,22784.0,22868.0
27382,2021-08-25 11:45:00,4.8,15663.48936,236,28.7,61,993,5.3,22784.0,22868.0
27383,2021-08-25 12:00:00,5.0,12565.82979,236,29.0,60,993,5.6,24201.0,23219.0
27384,2021-08-25 12:00:00,5.0,16612.85106,236,29.0,60,993,5.6,24201.0,23219.0
27385,2021-08-25 12:15:00,5.1,13254.85106,235,29.2,59,993,5.7,27334.0,27845.0
27386,2021-08-25 12:15:00,5.1,17333.19149,235,29.2,59,993,5.7,27334.0,27845.0
27387,2021-08-25 12:30:00,5.3,14026.08511,236,29.3,58,993,5.7,26254.0,25667.0
27388,2021-08-25 12:30:00,5.3,17823.53191,236,29.3,58,993,5.7,26254.0,25667.0
27389,2021-08-25 12:45:00,5.7,14797.31915,236,29.5,57,993,5.4,24593.0,24016.0
27390,2021-08-25 12:45:00,5.7,18313.87234,236,29.5,57,993,5.4,24593.0,24016.0
27391,2021-08-25 13:00:00,5.9,15568.55319,236,29.6,56,993,6.2,34769.0,34208.0
27392,2021-08-25 13:00:00,5.9,18804.21277,236,29.6,56,993,6.2,34769.0,34208.0
27393,2021-08-25 13:15:00,6.1,16196.89362,236,29.7,55,993,5.9,30373.0,29774.0
27394,2021-08-25 13:15:00,6.1,19282.80851,236,29.7,55,993,5.9,30373.0,29774.0
27395,2021-08-25 13:30:00,6.2,16682.34043,238,29.7,55,993,6.2,16682.34043,29371.0
27396,2021-08-25 13:30:00,6.2,19747.70213,238,29.7,55,993,6.2,19747.70213,29371.0
27397,2021-08-25 13:45:00,6.3,17166.80851,239,29.7,55,993,6.4,37532.0,36761.0
27398,2021-08-25 13:45:00,6.3,20212.59574,239,29.7,55,993,6.4,37532.0,36761.0
27399,2021-08-25 14:00:00,6.4,17652.25532,241,29.7,55,993,6.2,37644.0,37392.0
27400,2021-08-25 14:00:00,6.4,20677.48936,241,29.7,55,993,6.2,37644.0,37392.0
27401,2021-08-25 14:15:00,6.4,17932.17021,243,29.7,55,993,6.5,42908.0,42932.0
27402,2021-08-25 14:15:00,6.4,20876.17021,243,29.7,55,993,6.5,42908.0,42932.0
27403,2021-08-25 14:30:00,6.4,18007.53191,245,29.7,55,993,6.2,37858.0,37622.0
27404,2021-08-25 14:30:00,6.4,20810.59574,245,29.7,55,993,6.2,37858.0,37622.0
27405,2021-08-25 14:45:00,6.4,18081.91489,247,29.6,55,993,5.9,33498.0,33752.0
27406,2021-08-25 14:45:00,6.4,20745.02128,247,29.6,55,993,5.9,33498.0,33752.0
27407,2021-08-25 15:00:00,6.4,18157.2766,249,29.6,55,993,6.5,38476.0,37755.0
27408,2021-08-25 15:00:00,6.4,20679.44681,249,29.6,55,993,6.5,38476.0,37755.0
27409,2021-08-25 15:15:00,6.3,17955.65957,250,29.5,56,993,7.2,53236.0,49226.0
27410,2021-08-25 15:15:00,6.3,20438.68085,250,29.5,56,993,7.2,53236.0,49226.0
27411,2021-08-25 15:30:00,6.2,17477.06383,250,29.3,57,993,6.9,47656.0,48595.0
27412,2021-08-25 15:30:00,6.2,20023.70213,250,29.3,57,993,6.9,47656.0,48595.0
27413,2021-08-25 15:45:00,5.9,16998.46809,250,29.2,58,993,5.9,16998.46809,49708.0
27414,2021-08-25 15:45:00,5.9,19607.74468,250,29.2,58,993,5.9,19607.74468,49708.0
27415,2021-08-25 16:00:00,5.8,16519.87234,251,29.0,59,993,5.8,16519.87234,41539.0
27416,2021-08-25 16:00:00,5.8,19192.76596,251,29.0,59,993,5.8,19192.76596,41539.0
27417,2021-08-25 16:15:00,5.6,16072.59574,251,28.8,60,993,6.1,32561.0,31385.0
27418,2021-08-25 16:15:00,5.6,18714.17021,251,28.8,60,993,6.1,32561.0,31385.0
27419,2021-08-25 16:30:00,5.5,15654.68085,251,28.6,61,993,5.4,23964.0,23723.0
27420,2021-08-25 16:30:00,5.5,18170.97872,251,28.6,61,993,5.4,23964.0,23723.0
27421,2021-08-25 16:45:00,5.4,15236.76596,252,28.5,63,993,5.3,22070.0,21568.0
27422,2021-08-25 16:45:00,5.4,17627.78723,252,28.5,63,993,5.3,22070.0,21568.0
27423,2021-08-25 17:00:00,5.3,14818.85106,251,28.3,64,993,5.7,26565.0,26374.0
27424,2021-08-25 17:00:00,5.3,17084.59574,251,28.3,64,993,5.7,26565.0,26374.0
27425,2021-08-25 17:15:00,5.3,14594.7234,249,28.0,66,993,5.8,30425.0,30136.0
27426,2021-08-25 17:15:00,5.3,16522.80851,249,28.0,66,993,5.8,30425.0,30136.0
27427,2021-08-25 17:30:00,5.4,14565.3617,246,27.5,67,993,6.0,35229.0,35407.0
27428,2021-08-25 17:30:00,5.4,15942.42553,246,27.5,67,993,6.0,35229.0,35407.0
