,DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
20487,2022-06-03 01:00:00,2.3,16828.0,225,15.0,97,729,2.9,2877.0,1619.0
20488,2022-06-03 01:15:00,2.5,17047.0,238,15.0,97,729,2.6,3049.0,837.0
20489,2022-06-03 01:30:00,2.5,17602.0,252,15.0,97,729,2.1,1116.0,0.0
20490,2022-06-03 01:45:00,2.7,18156.0,262,15.0,97,728,1.6,347.0,-614.0
20491,2022-06-03 02:00:00,3.0,18711.0,270,15.0,97,728,1.3,-293.0,0.0
20492,2022-06-03 02:15:00,3.0,18743.0,278,14.9,97,728,2.2,1488.0,-726.0
20493,2022-06-03 02:30:00,2.9,18252.0,284,14.7,98,728,1.8,-138.0,0.0
20494,2022-06-03 02:45:00,2.9,17761.0,292,14.6,98,728,2.1,2453.0,6700.0
20495,2022-06-03 03:00:00,2.9,17270.0,299,14.4,99,728,4.0,15759.0,19429.0
20496,2022-06-03 03:15:00,3.0,17020.0,307,14.3,99,728,5.0,21021.0,23616.0
20497,2022-06-03 03:30:00,3.3,17010.0,310,14.2,99,728,5.8,24824.0,19875.0
20498,2022-06-03 03:45:00,3.5,17000.0,314,14.1,99,727,5.1,17631.0,10664.0
20499,2022-06-03 04:00:00,3.7,16990.0,316,14.0,99,727,4.3,11479.0,9770.0
20500,2022-06-03 04:15:00,3.8,16816.0,319,14.0,99,727,4.6,12450.0,12506.0
20501,2022-06-03 04:30:00,3.9,16478.0,325,13.9,99,727,5.2,18811.0,17921.0
20502,2022-06-03 04:45:00,3.9,16140.0,330,13.9,99,728,5.1,17409.0,17028.0
20503,2022-06-03 05:00:00,4.1,15802.0,335,13.8,99,728,4.5,19704.0,14851.0
20504,2022-06-03 05:15:00,4.0,15090.0,341,13.8,99,728,4.5,16008.0,12283.0
20505,2022-06-03 05:30:00,3.8,14003.0,348,13.8,99,728,4.1,11351.0,8765.0
20506,2022-06-03 05:45:00,3.6,12917.0,357,13.9,99,728,3.9,9789.0,5360.0
20507,2022-06-03 06:00:00,3.5,11830.0,3,13.9,99,728,3.2,4717.0,2401.0
20508,2022-06-03 06:15:00,3.5,11147.0,10,13.9,99,728,2.9,3574.0,2624.0
20509,2022-06-03 06:30:00,3.3,10868.0,12,14.0,99,728,2.9,3857.0,1731.0
20510,2022-06-03 06:45:00,3.2,10589.0,16,14.0,98,729,2.7,2924.0,2624.0
20511,2022-06-03 07:00:00,3.1,10310.0,19,14.1,98,729,2.8,3015.0,1619.0
20512,2022-06-03 07:15:00,3.0,10150.0,20,14.2,98,729,2.6,1980.0,1980.0
20513,2022-06-03 07:30:00,3.0,10111.0,17,14.4,97,729,2.1,699.0,699.0
20514,2022-06-03 07:45:00,3.1,10071.0,13,14.7,96,729,1.8,365.0,365.0
20515,2022-06-03 08:00:00,3.2,10032.0,11,14.9,95,729,1.7,-136.0,-136.0
20516,2022-06-03 08:15:00,3.0,9556.0,9,15.3,93,729,1.7,-159.0,-159.0
20517,2022-06-03 08:30:00,2.8,8643.0,10,15.8,91,729,2.0,-88.0,-502.0
20518,2022-06-03 08:45:00,2.8,7731.0,13,16.3,88,730,1.7,-213.0,0.0
20519,2022-06-03 09:00:00,2.6,6818.0,13,16.8,86,730,1.9,949.0,0.0
20520,2022-06-03 09:15:00,2.4,5953.0,15,17.2,84,730,1.5,-109.0,-502.0
20521,2022-06-03 09:30:00,2.1,5136.0,14,17.6,82,730,1.5,-290.0,0.0
20522,2022-06-03 09:45:00,1.8,4319.0,16,18.0,80,730,1.8,-139.0,-139.0
20523,2022-06-03 10:00:00,1.5,3502.0,16,18.4,78,730,1.8,-299.0,-299.0
20524,2022-06-03 10:15:00,1.3,2937.0,18,18.5,77,730,1.6,-257.0,-257.0
20525,2022-06-03 10:30:00,1.1,2626.0,22,18.4,78,730,1.7,-227.0,-227.0
20526,2022-06-03 10:45:00,1.0,2314.0,24,18.2,78,730,1.6,-272.0,-272.0
20527,2022-06-03 11:00:00,0.8,1982.7676767677,30,18.1,79,730,2.0,776.0,776.0
20528,2022-06-03 11:15:00,0.7,1866.9494949495,34,18.1,79,730,3.0,3203.0,2959.0
20529,2022-06-03 11:30:00,0.7,1945.1515151515,45,18.3,79,730,3.2,4207.0,4801.0
20530,2022-06-03 11:45:00,0.7,2022.3636363636,56,18.4,79,729,3.4,5916.0,4131.0
20531,2022-06-03 12:00:00,0.8,2100.5656565657,67,18.6,79,729,3.2,4051.0,2624.0
20532,2022-06-03 12:15:00,0.7,2204.5050505051,63,18.8,78,729,3.0,2878.0,1731.0
20533,2022-06-03 12:30:00,0.6,2336.1616161616,45,19.1,77,729,3.1,3391.0,2512.0
20534,2022-06-03 12:45:00,0.7,2466.8282828283,27,19.3,76,729,3.4,4857.0,4578.0
20535,2022-06-03 13:00:00,0.7,2598.4848484848,8,19.6,75,729,3.9,7541.0,7481.0
20536,2022-06-03 13:15:00,0.7,2634.1212121212,0,19.9,73,729,4.0,8233.0,6030.0
20537,2022-06-03 13:30:00,0.7,2574.7272727273,333,20.3,71,729,3.8,7450.0,6253.0
20538,2022-06-03 13:45:00,0.7,2515.3333333333,304,20.8,70,728,3.6,6459.0,7035.0
20539,2022-06-03 14:00:00,0.9,2455.9393939394,288,21.2,68,728,4.3,10548.0,9770.0
20540,2022-06-03 14:15:00,1.0,2578.6868686869,276,21.2,68,728,4.4,11163.0,8207.0
20541,2022-06-03 14:30:00,1.0,2883.5757575758,264,20.8,69,728,4.1,9928.0,7649.0
20542,2022-06-03 14:45:00,1.0,3189.4545454545,253,20.4,70,727,4.0,9893.0,9100.0
20543,2022-06-03 15:00:00,1.2,3494.3434343434,239,20.0,71,727,4.2,10246.0,7649.0
20544,2022-06-03 15:15:00,0.9,3691.3333333333,234,19.7,73,727,3.6,6674.0,4578.0
20545,2022-06-03 15:30:00,0.1,3779.4343434343,225,19.6,74,727,3.1,3725.0,1396.0
20546,2022-06-03 15:45:00,0.5,3868.5252525253,53,19.4,75,727,2.6,2014.0,1284.0
20547,2022-06-03 16:00:00,1.2,3997.0,55,19.3,76,727,2.8,2421.0,1619.0
20548,2022-06-03 16:15:00,1.6,4185.0,55,19.2,76,727,2.7,2395.0,614.0
20549,2022-06-03 16:30:00,1.5,4472.0,58,19.1,76,727,2.5,1077.0,1077.0
20550,2022-06-03 16:45:00,1.4,4759.0,56,19.1,77,726,2.5,1156.0,1156.0
20551,2022-06-03 17:00:00,1.4,5046.0,60,19.0,77,726,2.2,918.0,918.0
20552,2022-06-03 17:15:00,1.5,5356.0,62,19.0,77,726,2.2,881.0,881.0
20553,2022-06-03 17:30:00,1.6,5691.0,68,19.1,77,726,2.4,1285.0,1731.0
20554,2022-06-03 17:45:00,1.7,6025.0,69,19.2,76,726,2.6,2631.0,726.0
20555,2022-06-03 18:00:00,1.9,6360.0,74,19.3,76,726,2.1,1009.0,1009.0
20556,2022-06-03 18:15:00,1.9,6862.0,78,19.2,77,726,1.8,77.0,77.0
20557,2022-06-03 18:30:00,1.9,7532.0,81,19.0,78,726,2.1,477.0,477.0
20558,2022-06-03 18:45:00,1.9,8203.0,87,18.9,79,727,2.5,713.0,713.0
20559,2022-06-03 19:00:00,1.9,8873.0,90,18.7,80,727,2.9,2104.0,2177.0
20560,2022-06-03 19:15:00,2.0,9627.0,96,18.3,81,727,3.4,4471.0,3629.0
20561,2022-06-03 19:30:00,2.2,10465.0,103,17.8,84,727,3.4,4389.0,2736.0
20562,2022-06-03 19:45:00,2.3,11303.0,110,17.2,87,728,3.0,3082.0,1284.0
20563,2022-06-03 20:00:00,2.5,12141.0,116,16.7,90,728,2.8,1985.0,1061.0
20564,2022-06-03 20:15:00,2.7,12890.0,121,16.4,91,728,2.7,1792.0,1396.0
20565,2022-06-03 20:30:00,2.6,13551.0,127,16.4,92,728,3.0,2765.0,949.0
20566,2022-06-03 20:45:00,2.8,14212.0,134,16.3,93,729,3.2,2627.0,2736.0
20567,2022-06-03 21:00:00,2.8,14873.0,139,16.3,94,729,3.2,3127.0,2066.0
20568,2022-06-03 21:15:00,2.6,15378.0,140,16.3,94,729,3.2,3504.0,3741.0
20569,2022-06-03 21:30:00,2.5,15729.0,133,16.2,95,729,3.6,5487.0,4020.0
20570,2022-06-03 21:45:00,2.3,16079.0,124,16.1,95,730,3.4,4755.0,3406.0
20571,2022-06-03 22:00:00,2.2,16430.0,117,16.0,96,730,3.3,4649.0,2959.0
20572,2022-06-03 22:15:00,2.1,16725.0,115,15.8,96,730,3.0,2967.0,726.0
20573,2022-06-03 22:30:00,2.0,16964.0,120,15.7,96,730,2.4,812.0,812.0
20574,2022-06-03 22:45:00,1.9,17204.0,125,15.6,97,730,1.9,-9.0,-9.0
20575,2022-06-03 23:00:00,1.8,17443.0,131,15.5,97,730,2.2,331.0,331.0
20576,2022-06-03 23:15:00,1.7,17578.0,135,15.4,97,730,2.4,429.0,429.0
20577,2022-06-03 23:30:00,1.5,17607.0,132,15.5,97,730,2.5,258.0,258.0
20578,2022-06-03 23:45:00,1.1,17637.0,128,15.6,97,730,2.8,1394.0,1954.0
20579,2022-06-04 00:00:00,1.0,10137.0,143,15.4,97,730,3.0,3121.0,1507.0
20580,2022-06-04 00:15:00,0.9,10035.0,167,15.3,97,730,2.4,1304.0,1304.0
20581,2022-06-04 00:30:00,0.7,10080.0,214,15.2,97,730,2.3,831.0,831.0
20582,2022-06-04 00:45:00,1.1,10126.0,255,15.2,98,730,2.4,671.0,671.0
20583,2022-06-04 01:00:00,1.8,10171.0,270,15.1,98,730,2.4,889.0,889.0
20584,2022-06-04 01:15:00,2.0,10147.0,276,15.1,98,730,2.5,1122.0,1122.0
20585,2022-06-04 01:30:00,1.9,10053.0,286,15.1,98,730,2.3,455.0,455.0
20586,2022-06-04 01:45:00,1.7,9960.0,298,15.0,98,729,2.4,497.0,497.0
20587,2022-06-04 02:00:00,1.7,9866.0,310,15.0,98,729,2.3,380.0,380.0
20588,2022-06-04 02:15:00,1.7,9854.0,320,15.0,98,729,2.5,749.0,749.0
20589,2022-06-04 02:30:00,1.7,9924.0,332,14.9,98,729,2.4,579.0,579.0
20590,2022-06-04 02:45:00,1.8,9994.0,344,14.8,99,729,2.2,268.0,-726.0
20591,2022-06-04 03:00:00,1.9,10064.0,354,14.7,99,729,1.8,-296.0,-726.0
20592,2022-06-04 03:15:00,2.1,10513.0,352,14.6,99,729,2.2,-81.0,-81.0
20593,2022-06-04 03:30:00,2.5,11341.0,346,14.5,99,729,2.1,-44.0,-44.0
20594,2022-06-04 03:45:00,2.8,12168.0,342,14.4,99,728,2.4,129.0,129.0
20595,2022-06-04 04:00:00,3.2,12996.0,338,14.3,99,728,2.3,328.0,328.0
20596,2022-06-04 04:15:00,3.4,13452.0,339,14.2,99,728,2.8,769.0,769.0
20597,2022-06-04 04:30:00,3.5,13536.0,344,14.2,99,728,2.5,622.0,622.0
20598,2022-06-04 04:45:00,3.6,13621.0,346,14.2,99,729,2.4,341.0,341.0
20599,2022-06-04 05:00:00,3.8,13705.0,349,14.2,99,729,2.7,1173.0,949.0
20600,2022-06-04 05:15:00,3.7,13430.0,354,14.2,99,729,2.8,1602.0,1602.0
20601,2022-06-04 05:30:00,3.4,12797.0,0,14.2,99,729,2.6,980.0,980.0
20602,2022-06-04 05:45:00,3.1,12163.0,4,14.1,99,729,2.6,489.0,489.0
20603,2022-06-04 06:00:00,2.9,11530.0,12,14.1,99,729,2.1,16.0,-614.0
20604,2022-06-04 06:15:00,2.7,11221.0,17,14.2,99,729,1.9,-207.0,-207.0
20605,2022-06-04 06:30:00,2.5,11236.0,18,14.3,99,729,2.6,873.0,873.0
20606,2022-06-04 06:45:00,2.5,11252.0,21,14.4,99,730,2.3,387.0,387.0
20607,2022-06-04 07:00:00,2.3,11267.0,23,14.5,99,730,2.5,803.0,803.0
20608,2022-06-04 07:15:00,2.2,11228.0,24,14.7,98,730,2.8,1314.0,949.0
20609,2022-06-04 07:30:00,2.3,11134.0,23,14.9,97,730,2.9,1776.0,1172.0
20610,2022-06-04 07:45:00,2.3,11041.0,20,15.0,96,730,3.2,2685.0,1619.0
20611,2022-06-04 08:00:00,2.4,10947.0,19,15.2,95,730,3.1,2771.0,1842.0
20612,2022-06-04 08:15:00,2.5,10644.0,21,15.5,93,730,3.2,3071.0,2066.0
20613,2022-06-04 08:30:00,2.6,10132.0,23,15.8,92,730,3.0,2655.0,1731.0
20614,2022-06-04 08:45:00,2.7,9619.0,24,16.1,90,731,3.1,2776.0,2512.0
20615,2022-06-04 09:00:00,2.9,9107.0,25,16.4,89,731,3.2,3132.0,2401.0
20616,2022-06-04 09:15:00,2.8,8660.0,26,16.8,87,731,3.0,2774.0,1061.0
20617,2022-06-04 09:30:00,2.7,8277.0,28,17.1,86,731,2.6,1259.0,0.0
20618,2022-06-04 09:45:00,2.6,7895.0,29,17.4,85,731,2.2,62.0,-502.0
20619,2022-06-04 10:00:00,2.6,7512.0,32,17.7,84,731,2.1,12.0,12.0
20620,2022-06-04 10:15:00,2.5,6946.0,34,18.0,82,731,2.1,-29.0,-29.0
20621,2022-06-04 10:30:00,2.6,6196.0,36,18.3,80,731,2.1,-56.0,-56.0
20622,2022-06-04 10:45:00,2.6,5446.0,37,18.6,79,731,2.0,-23.0,-502.0
20623,2022-06-04 11:00:00,2.7,4696.0,39,18.9,77,731,2.3,197.0,197.0
20624,2022-06-04 11:15:00,2.7,4312.0,42,18.9,76,731,2.4,635.0,635.0
20625,2022-06-04 11:30:00,2.7,4295.0,45,18.7,77,731,2.5,633.0,633.0
20626,2022-06-04 11:45:00,2.7,4277.0,48,18.6,78,731,2.7,967.0,967.0
20627,2022-06-04 12:00:00,2.7,4260.0,51,18.4,79,731,2.6,1069.0,1069.0
20628,2022-06-04 12:15:00,2.6,4231.0,58,18.6,78,731,2.1,121.0,-614.0
20629,2022-06-04 12:30:00,2.3,4191.0,67,19.3,76,731,2.2,-5.0,-5.0
20630,2022-06-04 12:45:00,2.1,4152.0,76,20.0,73,730,2.5,415.0,415.0
20631,2022-06-04 13:00:00,1.9,4112.0,90,20.7,71,730,2.2,381.0,381.0
20632,2022-06-04 13:15:00,1.9,4061.0,93,20.9,71,730,2.2,341.0,341.0
20633,2022-06-04 13:30:00,2.0,3998.0,96,20.6,72,730,2.5,1566.0,1566.0
20634,2022-06-04 13:45:00,2.1,3935.0,98,20.3,73,729,2.4,549.0,549.0
20635,2022-06-04 14:00:00,2.2,3872.0,100,20.0,74,729,2.1,582.0,582.0
20636,2022-06-04 14:15:00,2.3,4085.0,100,19.9,74,729,2.7,709.0,709.0
20637,2022-06-04 14:30:00,2.3,4575.0,97,20.0,74,729,2.7,1388.0,1284.0
20638,2022-06-04 14:45:00,2.2,5064.0,98,20.2,73,729,3.3,3388.0,2959.0
20639,2022-06-04 15:00:00,2.2,5554.0,95,20.3,73,729,3.3,4090.0,3182.0
20640,2022-06-04 15:15:00,2.2,6081.0,90,20.2,74,729,3.4,4493.0,4913.0
20641,2022-06-04 15:30:00,2.4,6644.0,78,19.7,76,729,3.7,6755.0,6476.0
20642,2022-06-04 15:45:00,2.6,7207.0,65,19.2,77,728,3.5,5889.0,4243.0
20643,2022-06-04 16:00:00,3.0,7770.0,57,18.7,79,728,4.0,8651.0,6365.0
20644,2022-06-04 16:15:00,3.0,8389.0,50,18.4,80,728,3.1,5865.0,16358.0
20645,2022-06-04 16:30:00,2.8,9066.0,45,18.3,81,728,5.6,33494.0,27468.0
20646,2022-06-04 16:45:00,2.6,9743.0,37,18.2,81,728,5.0,19292.0,16358.0
20647,2022-06-04 17:00:00,2.6,10420.0,31,18.1,82,728,4.6,14850.0,16805.0
20648,2022-06-04 17:15:00,2.6,11452.0,29,17.9,83,728,5.1,18697.0,14069.0
20649,2022-06-04 17:30:00,3.0,12841.0,37,17.8,84,728,3.4,7653.0,502.0
20650,2022-06-04 17:45:00,3.4,14230.0,43,17.6,85,728,1.9,332.0,0.0
20651,2022-06-04 18:00:00,3.8,15619.0,47,17.5,86,728,2.3,1190.0,0.0
20652,2022-06-04 18:15:00,4.0,16911.0,48,17.3,86,728,1.7,-59.0,-614.0
20653,2022-06-04 18:30:00,4.1,18107.0,45,17.2,87,728,1.3,-18.0,-18.0
20654,2022-06-04 18:45:00,4.2,19304.0,42,17.1,87,729,1.0,-228.0,-228.0
20655,2022-06-04 19:00:00,4.3,20500.0,39,17.0,88,729,1.3,-222.0,-222.0
20656,2022-06-04 19:15:00,4.5,21898.0,37,16.8,89,729,1.6,-215.0,-215.0
20657,2022-06-04 19:30:00,4.8,23498.0,36,16.6,90,729,1.6,-35.0,-35.0
20658,2022-06-04 19:45:00,5.0,25097.0,34,16.3,91,730,1.7,-212.0,-212.0
20659,2022-06-04 20:00:00,5.4,26697.0,33,16.1,92,730,1.5,-242.0,-242.0
20660,2022-06-04 20:15:00,5.5,27814.0,32,15.9,93,730,1.3,-146.0,-146.0
20661,2022-06-04 20:30:00,5.5,28449.0,32,15.7,94,730,1.6,1222.0,949.0
20662,2022-06-04 20:45:00,5.6,29083.0,30,15.5,95,731,2.7,2942.0,3071.0
20663,2022-06-04 21:00:00,5.6,29718.0,30,15.3,96,731,3.1,4393.0,4243.0
20664,2022-06-04 21:15:00,5.6,30905.0,30,15.2,96,731,3.5,5239.0,5360.0
20665,2022-06-04 21:30:00,5.8,32644.0,28,15.1,95,731,3.8,6131.0,5025.0
20666,2022-06-04 21:45:00,5.9,34383.0,26,15.0,95,732,3.6,5785.0,5025.0
20667,2022-06-04 22:00:00,6.0,36122.0,24,14.9,94,732,3.7,6261.0,7984.0
20668,2022-06-04 22:15:00,6.2,37635.0,24,14.8,94,732,4.4,10992.0,10664.0
20669,2022-06-04 22:30:00,6.4,38923.0,24,14.7,94,732,4.6,12373.0,12059.0
20670,2022-06-04 22:45:00,6.5,40210.0,23,14.6,94,732,4.8,13824.0,12729.0
20671,2022-06-04 23:00:00,6.8,41498.0,24,14.5,94,732,4.8,14015.0,12618.0
20672,2022-06-04 23:15:00,6.9,42511.0,23,14.3,94,732,5.0,15746.0,16693.0
20673,2022-06-04 23:30:00,6.8,43250.0,22,14.1,94,732,5.5,20573.0,18982.0
20674,2022-06-04 23:45:00,6.8,43988.0,22,14.0,95,732,5.4,20920.0,22499.0
20675,2022-06-05 00:00:00,6.8,44303.0,17,12.8,92,733,5.6,23217.0,22723.0
20676,2022-06-05 00:15:00,6.7,45107.0,15,12.8,92,733,5.7,25591.0,24621.0
20677,2022-06-05 00:30:00,6.8,45759.0,14,12.7,92,733,5.6,23618.0,25179.0
20678,2022-06-05 00:45:00,6.9,46410.0,13,12.6,92,733,5.8,26469.0,21997.0
20679,2022-06-05 01:00:00,7.0,47062.0,12,12.5,92,733,5.8,26412.0,27803.0
20680,2022-06-05 01:15:00,6.9,47673.0,11,12.4,92,733,6.2,31861.0,35620.0
20681,2022-06-05 01:30:00,6.8,48242.0,10,12.3,92,733,6.8,40752.0,37294.0
20682,2022-06-05 01:45:00,6.7,48812.0,9,12.2,92,732,6.5,37869.0,35396.0
20683,2022-06-05 02:00:00,6.6,49381.0,8,12.1,92,732,6.3,34517.0,35620.0
20684,2022-06-05 02:15:00,6.5,50121.0,6,12.1,92,732,6.4,35641.0,36624.0
20685,2022-06-05 02:30:00,6.6,51030.0,5,12.0,92,732,6.5,38466.0,39025.0
20686,2022-06-05 02:45:00,6.7,51939.0,4,11.9,93,732,6.7,41038.0,44776.0
20687,2022-06-05 03:00:00,6.8,52848.0,3,11.8,93,732,7.1,48028.0,46841.0
20688,2022-06-05 03:15:00,6.7,52372.0,2,11.7,93,732,7.2,46656.0,44776.0
20689,2022-06-05 03:30:00,6.5,50512.0,0,11.6,94,732,7.1,45955.0,49019.0
20690,2022-06-05 03:45:00,6.2,48651.0,0,11.4,95,732,7.2,51751.0,51252.0
20691,2022-06-05 04:00:00,6.0,46791.0,358,11.3,96,732,7.5,57811.0,61915.0
20692,2022-06-05 04:15:00,5.9,45740.0,357,11.2,96,732,8.0,67136.0,70737.0
20693,2022-06-05 04:30:00,5.8,45497.0,358,11.1,96,732,8.5,74612.0,68503.0
20694,2022-06-05 04:45:00,5.7,45255.0,359,11.1,97,732,8.0,62227.0,63367.0
20695,2022-06-05 05:00:00,5.6,45012.0,0,11.0,97,732,7.9,62606.0,61692.0
20696,2022-06-05 05:15:00,5.7,45088.0,1,11.0,97,732,7.9,63344.0,60241.0
20697,2022-06-05 05:30:00,5.9,45482.0,3,11.0,97,732,7.9,65232.0,65879.0
20698,2022-06-05 05:45:00,6.1,45876.0,5,11.1,97,732,8.0,68460.0,64651.0
20699,2022-06-05 06:00:00,6.3,46270.0,6,11.1,97,732,7.8,61249.0,63702.0
20700,2022-06-05 06:15:00,6.4,47046.0,7,11.2,97,732,8.1,70237.0,73472.0
20701,2022-06-05 06:30:00,6.5,48203.0,7,11.3,96,732,8.5,78923.0,78329.0
20702,2022-06-05 06:45:00,6.5,49360.0,7,11.5,95,733,8.6,77375.0,73249.0
20703,2022-06-05 07:00:00,6.6,50517.0,7,11.6,94,733,8.6,74340.0,71072.0
20704,2022-06-05 07:15:00,6.6,51368.0,7,11.9,92,733,8.2,69494.0,67219.0
20705,2022-06-05 07:30:00,6.7,51911.0,7,12.2,90,733,8.5,71833.0,77660.0
20706,2022-06-05 07:45:00,6.7,52454.0,6,12.5,89,733,8.5,74351.0,62920.0
20707,2022-06-05 08:00:00,6.8,52997.0,6,12.8,87,733,7.7,58952.0,62474.0
20708,2022-06-05 08:15:00,6.9,53062.0,7,13.2,86,733,8.1,67629.0,71797.0
20709,2022-06-05 08:30:00,7.1,52650.0,7,13.5,85,733,8.5,76379.0,72691.0
20710,2022-06-05 08:45:00,7.2,52238.0,9,13.9,84,734,8.0,69112.0,66996.0
20711,2022-06-05 09:00:00,7.3,51826.0,9,14.2,83,734,7.9,64066.0,55663.0
20712,2022-06-05 09:15:00,7.3,50613.0,10,14.5,82,734,7.3,51197.0,48684.0
20713,2022-06-05 09:30:00,7.1,48599.0,11,14.7,81,734,7.2,50719.0,46283.0
20714,2022-06-05 09:45:00,7.0,46586.0,11,14.8,81,734,7.1,50423.0,46060.0
20715,2022-06-05 10:00:00,6.8,44572.0,11,15.0,80,734,6.7,44102.0,41984.0
20716,2022-06-05 10:15:00,6.6,42581.0,12,15.3,80,734,6.8,42266.0,40588.0
20717,2022-06-05 10:30:00,6.6,40614.0,13,15.6,79,734,6.6,39813.0,35173.0
20718,2022-06-05 10:45:00,6.5,38647.0,14,15.9,78,734,6.4,38468.0,36959.0
20719,2022-06-05 11:00:00,6.4,36680.0,15,16.2,77,734,6.1,34884.0,34838.0
20720,2022-06-05 11:15:00,6.2,34895.0,16,16.5,76,734,6.2,37034.0,36959.0
20721,2022-06-05 11:30:00,6.1,33294.0,17,16.6,75,734,6.6,40449.0,41147.0
20722,2022-06-05 11:45:00,6.0,31692.0,18,16.8,75,734,6.9,47037.0,46283.0
20723,2022-06-05 12:00:00,5.9,30091.0,20,16.9,74,734,7.5,53940.0,56109.0
20724,2022-06-05 12:15:00,5.8,28842.0,20,17.1,74,734,8.0,64839.0,70960.0
20725,2022-06-05 12:30:00,5.7,27945.0,19,17.2,73,734,8.4,76207.0,72691.0
20726,2022-06-05 12:45:00,5.6,27048.0,19,17.4,73,733,7.8,68017.0,67331.0
20727,2022-06-05 13:00:00,5.6,26151.0,18,17.5,72,733,7.8,68177.0,68838.0
20728,2022-06-05 13:15:00,5.5,25532.0,17,17.6,72,733,7.8,63028.0,57617.0
20729,2022-06-05 13:30:00,5.5,25189.0,17,17.6,72,733,8.0,67880.0,74589.0
20730,2022-06-05 13:45:00,5.4,24846.0,16,17.5,73,733,8.1,69812.0,55551.0
20731,2022-06-05 14:00:00,5.4,24503.0,16,17.5,73,733,7.4,57398.0,57058.0
20732,2022-06-05 14:15:00,5.4,24113.0,16,17.6,73,733,7.6,57300.0,53764.0
20733,2022-06-05 14:30:00,5.3,23676.0,16,17.7,72,733,7.2,50624.0,52034.0
20734,2022-06-05 14:45:00,5.2,23238.0,18,17.8,72,732,7.4,55239.0,49354.0
20735,2022-06-05 15:00:00,5.2,22801.0,18,17.9,71,732,7.3,51586.0,48516.0
20736,2022-06-05 15:15:00,5.2,22902.0,18,17.9,71,732,7.4,54793.0,48070.0
20737,2022-06-05 15:30:00,5.2,23542.0,19,17.9,71,732,6.6,42561.0,37294.0
20738,2022-06-05 15:45:00,5.3,24182.0,19,18.0,71,731,6.6,39569.0,33219.0
20739,2022-06-05 16:00:00,5.3,24822.0,20,18.0,71,731,6.2,34135.0,34950.0
20740,2022-06-05 16:15:00,5.3,25840.0,20,18.0,71,731,6.3,37741.0,36848.0
20741,2022-06-05 16:30:00,5.3,27237.0,20,17.9,71,731,6.8,43277.0,42654.0
20742,2022-06-05 16:45:00,5.2,28633.0,19,17.9,72,731,6.9,48369.0,48516.0
20743,2022-06-05 17:00:00,5.2,30030.0,19,17.8,72,731,7.1,51965.0,49465.0
20744,2022-06-05 17:15:00,5.2,31887.0,19,17.7,72,731,7.5,57196.0,60687.0
20745,2022-06-05 17:30:00,5.3,34204.0,19,17.6,72,731,7.8,63868.0,59850.0
20746,2022-06-05 17:45:00,5.2,36521.0,18,17.5,73,731,7.9,62961.0,59403.0
20747,2022-06-05 18:00:00,5.3,38838.0,17,17.4,73,731,7.7,58537.0,57058.0
20748,2022-06-05 18:15:00,5.4,40672.0,18,17.2,73,731,7.6,58151.0,38690.0
20749,2022-06-05 18:30:00,5.5,42021.0,20,17.1,73,731,8.0,44438.0,43436.0
20750,2022-06-05 18:45:00,5.7,43370.0,21,16.9,74,731,8.1,46383.0,50135.0
20751,2022-06-05 19:00:00,5.8,44719.0,22,16.8,74,731,8.6,59595.0,65656.0
20752,2022-06-05 19:15:00,6.0,46415.0,23,16.6,75,731,8.9,64686.0,60129.0
20753,2022-06-05 19:30:00,6.1,48459.0,22,16.3,76,731,8.8,64278.0,61804.0
20754,2022-06-05 19:45:00,6.1,50503.0,22,16.0,77,732,8.9,65141.0,59068.0
20755,2022-06-05 20:00:00,6.2,52547.0,22,15.7,78,732,8.6,57336.0,59626.0
20756,2022-06-05 20:15:00,6.2,54160.0,22,15.4,78,732,9.0,65926.0,72356.0
20757,2022-06-05 20:30:00,6.3,55342.0,22,15.2,79,732,9.2,72238.0,73361.0
20758,2022-06-05 20:45:00,6.3,56524.0,23,15.0,80,733,9.4,75391.0,77213.0
20759,2022-06-05 21:00:00,6.4,57706.0,24,14.8,81,733,9.6,78557.0,80842.0
20760,2022-06-05 21:15:00,6.4,58407.0,24,14.6,82,733,9.5,79066.0,72021.0
20761,2022-06-05 21:30:00,6.3,58628.0,25,14.4,84,733,9.4,75314.0,79502.0
20762,2022-06-05 21:45:00,6.4,58849.0,26,14.1,85,734,9.8,83303.0,83131.0
20763,2022-06-05 22:00:00,6.3,59070.0,27,13.9,87,734,10.0,85254.0,78106.0
20764,2022-06-05 22:15:00,6.4,59502.0,26,13.7,88,734,10.1,76826.0,87653.0
20765,2022-06-05 22:30:00,6.4,60145.0,24,13.6,89,734,10.0,93653.0,88435.0
20766,2022-06-05 22:45:00,6.4,60789.0,23,13.4,90,735,10.2,98479.0,98205.0
20767,2022-06-05 23:00:00,6.4,61432.0,21,13.3,91,735,9.8,92104.0,91170.0
20768,2022-06-05 23:15:00,6.4,62168.0,19,13.1,91,735,9.6,89821.0,88546.0
20769,2022-06-05 23:30:00,6.4,62996.0,16,13.0,91,735,9.6,92945.0,83801.0
20770,2022-06-05 23:45:00,6.4,63823.0,14,12.8,92,735,9.1,79735.0,76990.0
